9044,9044,Joseph's Hotel,N,N,N
9045,9045,Jordan's Hotel,N,Y,N
9046,9046,Deidre's Hotel,Y,Y,Y
9047,9047,Dale's Hotel,Y,Y,Y
9048,9048,Sheldon's Hotel,N,Y,Y
9049,9049,Evelyn's Hotel,N,Y,N
9050,9050,Ricky's Hotel,N,N,N
9051,9051,Kelli's Hotel,N,Y,Y
9052,9052,Joseph's Hotel,Y,Y,N
9053,9053,John's Hotel,Y,Y,N
9054,9054,Catherine's Hotel,N,N,Y
9055,9055,Linda's Hotel,N,N,N
9056,9056,Martha's Hotel,Y,Y,Y
9057,9057,Brandy's Hotel,Y,N,N
9058,9058,Macie's Hotel,N,N,N
9059,9059,Larry's Hotel,Y,N,Y
9060,9060,Annie's Hotel,Y,Y,N
9061,9061,Richard's Hotel,Y,N,Y
9062,9062,Allen's Hotel,Y,Y,Y
9063,9063,Ralph's Hotel,N,Y,N
9064,9064,Adam's Hotel,Y,Y,Y
9065,9065,Rosie's Hotel,N,Y,Y
9066,9066,Noreen's Hotel,N,Y,Y
9067,9067,Vernon's Hotel,Y,Y,Y
9068,9068,George's Hotel,Y,Y,Y
9069,9069,James's Hotel,Y,N,Y
9070,9070,Maria's Hotel,Y,N,Y
9071,9071,Tyrone's Hotel,Y,N,N
9072,9072,Justin's Hotel,N,Y,Y
9073,9073,Catherine's Hotel,Y,Y,Y
9074,9074,Calvin's Hotel,N,N,N
9075,9075,Rufus's Hotel,N,Y,N
9076,9076,Edward's Hotel,Y,Y,Y
9077,9077,Josefina's Hotel,N,N,Y
9078,9078,James's Hotel,Y,N,Y
9079,9079,Hattie's Hotel,N,N,N
9080,9080,Sara's Hotel,N,Y,Y
9081,9081,Brian's Hotel,Y,Y,Y
9082,9082,Earl's Hotel,Y,N,N
9083,9083,Maryanne's Hotel,Y,Y,Y
9084,9084,Claudia's Hotel,Y,N,N
9085,9085,Aimee's Hotel,N,N,N
9086,9086,Lula's Hotel,Y,N,Y
9087,9087,Patti's Hotel,Y,N,Y
9088,9088,Dorothy's Hotel,Y,N,Y
9089,9089,Sydney's Hotel,Y,Y,N
9090,9090,Janice's Hotel,N,Y,N
9091,9091,Lisa's Hotel,Y,N,Y
9092,9092,Sandra's Hotel,N,N,Y
9093,9093,Calvin's Hotel,N,N,Y
9094,9094,Kent's Hotel,Y,Y,N
9095,9095,Clarence's Hotel,N,Y,N
9096,9096,Vernon's Hotel,N,N,Y
9097,9097,Latoya's Hotel,Y,N,N
9098,9098,Barbara's Hotel,N,N,Y
9099,9099,Mildred's Hotel,N,N,Y
9100,9100,Elizabeth's Hotel,N,N,Y
9101,9101,Henry's Hotel,N,Y,Y
9102,9102,Edwin's Hotel,Y,Y,Y
9103,9103,Barbara's Hotel,N,Y,Y
9104,9104,Jeanne's Hotel,Y,Y,Y
9105,9105,Catherine's Hotel,N,N,Y
9106,9106,Susan's Hotel,Y,Y,N
9107,9107,Melissa's Hotel,Y,Y,N
9108,9108,Damien's Hotel,N,N,Y
9109,9109,Mary's Hotel,Y,Y,N
9110,9110,Ronald's Hotel,Y,Y,N
9111,9111,Karen's Hotel,Y,Y,Y
9112,9112,Josh's Hotel,N,N,Y
9113,9113,Ashley's Hotel,N,Y,N
9114,9114,Joshua's Hotel,Y,N,N
9115,9115,Freddie's Hotel,Y,Y,N
9116,9116,Jennifer's Hotel,N,N,Y
9117,9117,Miguel's Hotel,Y,Y,Y
9118,9118,Denise's Hotel,N,Y,N
9119,9119,Kellee's Hotel,Y,N,Y
9120,9120,David's Hotel,Y,N,N
9121,9121,Andrew's Hotel,Y,Y,N
9122,9122,Angela's Hotel,Y,Y,N
9123,9123,Jeffery's Hotel,N,Y,Y
9124,9124,Scott's Hotel,Y,N,N
9125,9125,Diane's Hotel,Y,N,N
9126,9126,Nathaniel's Hotel,N,N,Y
9127,9127,Brain's Hotel,N,N,Y
9128,9128,Ricardo's Hotel,Y,Y,N
9129,9129,Edgar's Hotel,Y,Y,N
9130,9130,Wayne's Hotel,N,N,Y
9131,9131,James's Hotel,N,N,Y
9132,9132,Gino's Hotel,Y,N,Y
9133,9133,Christy's Hotel,Y,Y,N
9134,9134,Shelia's Hotel,Y,Y,N
9135,9135,Christian's Hotel,Y,Y,Y
9136,9136,Veronica's Hotel,N,N,N
9137,9137,Stuart's Hotel,N,N,N
9138,9138,Elizabeth's Hotel,N,Y,N
9139,9139,Joseph's Hotel,N,Y,N
9140,9140,Samuel's Hotel,Y,Y,N
9141,9141,Wiley's Hotel,N,Y,Y
9142,9142,Mario's Hotel,Y,N,N
9143,9143,Robert's Hotel,N,Y,N
9144,9144,Debbie's Hotel,N,N,N
9145,9145,Barbara's Hotel,Y,N,N
9146,9146,Joseph's Hotel,Y,N,Y
9147,9147,Margaret's Hotel,N,Y,Y
9148,9148,Octavio's Hotel,N,N,N
9149,9149,Rod's Hotel,N,Y,Y
9150,9150,Adam's Hotel,N,Y,N
9151,9151,Doris's Hotel,Y,N,N
9152,9152,Fred's Hotel,Y,N,N
9153,9153,Jaimee's Hotel,Y,Y,N
9154,9154,Jennifer's Hotel,N,N,Y
9155,9155,Debra's Hotel,Y,N,N
9156,9156,Vernon's Hotel,N,Y,Y
9157,9157,Maria's Hotel,Y,N,N
9158,9158,Colleen's Hotel,N,N,Y
9159,9159,Angie's Hotel,Y,Y,N
9160,9160,Ruth's Hotel,N,Y,Y
9161,9161,Heather's Hotel,Y,N,Y
9162,9162,Jean's Hotel,N,N,N
9163,9163,Paul's Hotel,N,Y,Y
9164,9164,Ann's Hotel,N,Y,Y
9165,9165,Ada's Hotel,N,N,N
9166,9166,Virginia's Hotel,N,N,N
9167,9167,Elizabeth's Hotel,Y,N,N
9168,9168,Yolanda's Hotel,N,N,N
9169,9169,Kermit's Hotel,N,Y,N
9170,9170,Gordon's Hotel,N,Y,N
9171,9171,Brady's Hotel,N,Y,Y
9172,9172,Michael's Hotel,Y,N,Y
9173,9173,Bryan's Hotel,Y,N,Y
9174,9174,Leslie's Hotel,Y,N,Y
9175,9175,Gilberto's Hotel,Y,N,N
9176,9176,Terry's Hotel,Y,Y,N
9177,9177,Cruz's Hotel,Y,Y,Y
9178,9178,Jesse's Hotel,Y,Y,Y
9179,9179,Henry's Hotel,Y,Y,N
9180,9180,Eddie's Hotel,N,Y,Y
9181,9181,Harold's Hotel,Y,Y,Y
9182,9182,Brenda's Hotel,Y,N,Y
9183,9183,Danny's Hotel,N,Y,Y
9184,9184,Leroy's Hotel,Y,N,N
9185,9185,Gary's Hotel,N,N,Y
9186,9186,Kathleen's Hotel,Y,Y,N
9187,9187,Patrice's Hotel,Y,N,N
9188,9188,Scott's Hotel,Y,Y,Y
9189,9189,William's Hotel,Y,Y,Y
9190,9190,Albert's Hotel,N,Y,N
9191,9191,Velma's Hotel,N,Y,N
9192,9192,Jennifer's Hotel,N,Y,N
9193,9193,Dustin's Hotel,Y,N,Y
9194,9194,Mary's Hotel,N,N,Y
9195,9195,William's Hotel,N,Y,N
9196,9196,Kari's Hotel,Y,N,N
9197,9197,Susan's Hotel,Y,Y,N
9198,9198,Sheila's Hotel,N,Y,Y
9199,9199,Angela's Hotel,N,Y,N
9200,9200,Mary's Hotel,N,N,N
9201,9201,Simon's Hotel,Y,N,N
9202,9202,Isabell's Hotel,N,N,N
9203,9203,Vernon's Hotel,Y,Y,Y
9204,9204,Mitchell's Hotel,Y,Y,N
9205,9205,Alane's Hotel,N,Y,Y
9206,9206,Donna's Hotel,N,Y,N
9207,9207,Fred's Hotel,N,N,Y
9208,9208,Marjorie's Hotel,Y,N,Y
9209,9209,Melanie's Hotel,N,N,Y
9210,9210,Howard's Hotel,N,N,Y
9211,9211,Troy's Hotel,N,Y,N
9212,9212,Lula's Hotel,Y,Y,Y
9213,9213,Trang's Hotel,Y,N,Y
9214,9214,Wendy's Hotel,N,N,Y
9215,9215,Jason's Hotel,N,N,Y
9216,9216,Selma's Hotel,Y,Y,Y
9217,9217,William's Hotel,Y,N,N
9218,9218,Lawrence's Hotel,Y,Y,Y
9219,9219,Timothy's Hotel,Y,N,N
9220,9220,Dorothy's Hotel,N,Y,Y
9221,9221,Jutta's Hotel,N,Y,N
9222,9222,Joan's Hotel,Y,Y,N
9223,9223,Chris's Hotel,Y,Y,Y
9224,9224,Scott's Hotel,Y,N,N
9225,9225,Ernestina's Hotel,Y,Y,N
9226,9226,Judy's Hotel,Y,N,Y
9227,9227,Martha's Hotel,N,N,Y
9228,9228,Amanda's Hotel,Y,Y,Y
9229,9229,Lori's Hotel,Y,N,N
9230,9230,Russell's Hotel,Y,N,Y
9231,9231,Nikki's Hotel,Y,Y,N
9232,9232,Nadia's Hotel,N,N,Y
9233,9233,Christopher's Hotel,Y,Y,N
9234,9234,Diane's Hotel,Y,N,Y
9235,9235,Susan's Hotel,N,N,N
9236,9236,Joyce's Hotel,Y,N,Y
9237,9237,Joy's Hotel,N,Y,N
9238,9238,Jeffrey's Hotel,Y,Y,N
9239,9239,Bryan's Hotel,Y,Y,Y
9240,9240,Gregory's Hotel,Y,N,N
9241,9241,Jose's Hotel,Y,N,N
9242,9242,Kevin's Hotel,Y,Y,N
9243,9243,Pansy's Hotel,N,Y,N
9244,9244,Leslie's Hotel,Y,N,N
9245,9245,Tyler's Hotel,N,N,Y
9246,9246,Lucy's Hotel,Y,N,N
9247,9247,Gina's Hotel,Y,Y,N
9248,9248,Cathy's Hotel,N,Y,N
9249,9249,Darren's Hotel,N,Y,N
9250,9250,Cathy's Hotel,Y,N,N
9251,9251,Tara's Hotel,Y,N,N
9252,9252,Saundra's Hotel,Y,Y,Y
9253,9253,Michael's Hotel,Y,Y,Y
9254,9254,Frances's Hotel,N,N,Y
9255,9255,Rolanda's Hotel,Y,N,Y
9256,9256,Tracy's Hotel,N,Y,N
9257,9257,Kenneth's Hotel,Y,Y,Y
9258,9258,Emma's Hotel,N,Y,N
9259,9259,Evelyn's Hotel,N,N,N
9260,9260,Jessica's Hotel,N,N,Y
9261,9261,Cathey's Hotel,Y,Y,Y
9262,9262,Joyce's Hotel,N,N,Y
9263,9263,Mary's Hotel,N,Y,Y
9264,9264,Joshua's Hotel,Y,Y,Y
9265,9265,Patrick's Hotel,Y,N,Y
9266,9266,Grace's Hotel,N,Y,Y
9267,9267,Billy's Hotel,Y,Y,N
9268,9268,Julie's Hotel,Y,Y,Y
9269,9269,Ann's Hotel,Y,Y,Y
9270,9270,Stephen's Hotel,Y,Y,Y
9271,9271,Teresa's Hotel,N,Y,N
9272,9272,Margaret's Hotel,N,N,Y
9273,9273,Deidre's Hotel,N,Y,Y
9274,9274,Rachel's Hotel,Y,N,Y
9275,9275,Aurora's Hotel,N,Y,N
9276,9276,Emily's Hotel,Y,N,Y
9277,9277,Brett's Hotel,Y,N,N
9278,9278,Matthew's Hotel,Y,N,N
9279,9279,William's Hotel,Y,Y,Y
9280,9280,Linda's Hotel,Y,Y,N
9281,9281,Reyna's Hotel,N,Y,N
9282,9282,Mary's Hotel,N,N,N
9283,9283,Gerald's Hotel,N,N,Y
9284,9284,Vincent's Hotel,N,N,N
9285,9285,Mary's Hotel,Y,N,Y
9286,9286,Betty's Hotel,N,Y,N
9287,9287,Darren's Hotel,N,Y,Y
9288,9288,Deborah's Hotel,Y,N,Y
9289,9289,John's Hotel,Y,Y,N
9290,9290,Marvin's Hotel,Y,Y,Y
9291,9291,Kimberly's Hotel,N,N,Y
9292,9292,Suzanne's Hotel,Y,N,Y
9293,9293,Donald's Hotel,Y,N,N
9294,9294,Mamie's Hotel,N,N,Y
9295,9295,John's Hotel,Y,N,Y
9296,9296,Daryl's Hotel,N,Y,N
9297,9297,Margaret's Hotel,Y,Y,N
9298,9298,Charles's Hotel,N,Y,Y
9299,9299,Lawana's Hotel,Y,Y,N
9300,9300,Heather's Hotel,Y,Y,N
9301,9301,Rico's Hotel,N,N,Y
9302,9302,Bobbie's Hotel,N,N,N
9303,9303,Richard's Hotel,N,N,Y
9304,9304,Yolanda's Hotel,Y,Y,Y
9305,9305,Mario's Hotel,N,Y,Y
9306,9306,Roy's Hotel,Y,N,Y
9307,9307,James's Hotel,N,N,Y
9308,9308,Micheline's Hotel,N,Y,Y
9309,9309,Regina's Hotel,Y,Y,N
9310,9310,Joel's Hotel,N,Y,N
9311,9311,Daniel's Hotel,N,Y,N
9312,9312,Michael's Hotel,N,Y,Y
9313,9313,Andrea's Hotel,N,N,Y
9314,9314,Alan's Hotel,Y,Y,N
9315,9315,Maude's Hotel,Y,Y,Y
9316,9316,Sharon's Hotel,N,Y,N
9317,9317,Janet's Hotel,Y,N,Y
9318,9318,Michael's Hotel,Y,Y,N
9319,9319,Jennifer's Hotel,Y,N,N
9320,9320,Mary's Hotel,Y,Y,Y
9321,9321,Jessica's Hotel,N,N,N
9322,9322,Marsha's Hotel,N,N,N
9323,9323,Colin's Hotel,Y,N,Y
9324,9324,Jeana's Hotel,N,Y,N
9325,9325,Barbara's Hotel,N,Y,N
9326,9326,Marco's Hotel,Y,Y,N
9327,9327,Anna's Hotel,N,N,Y
9328,9328,Michael's Hotel,N,N,N
9329,9329,Michael's Hotel,Y,Y,N
9330,9330,Denise's Hotel,Y,N,N
9331,9331,Jean's Hotel,Y,Y,Y
9332,9332,Rosetta's Hotel,Y,N,N
9333,9333,Sarah's Hotel,N,Y,N
9334,9334,Peter's Hotel,Y,Y,N
9335,9335,Virginia's Hotel,Y,Y,N
9336,9336,Melissa's Hotel,N,N,Y
9337,9337,Melissa's Hotel,Y,N,Y
9338,9338,Victoria's Hotel,Y,N,N
9339,9339,Adelaida's Hotel,N,Y,Y
9340,9340,Alan's Hotel,N,Y,Y
9341,9341,Donald's Hotel,N,N,N
9342,9342,Chris's Hotel,N,N,Y
9343,9343,Linda's Hotel,N,N,N
9344,9344,Miriam's Hotel,N,N,Y
9345,9345,Barbara's Hotel,N,N,N
9346,9346,Darryl's Hotel,N,N,N
9347,9347,Joseph's Hotel,N,N,N
9348,9348,Susan's Hotel,N,Y,N
9349,9349,Nathan's Hotel,N,N,N
9350,9350,Kathleen's Hotel,N,N,N
9351,9351,Albert's Hotel,N,Y,Y
9352,9352,Felicia's Hotel,N,Y,N
9353,9353,Jose's Hotel,Y,Y,N
9354,9354,Rose's Hotel,N,N,N
9355,9355,Billy's Hotel,Y,Y,N
9356,9356,Deborah's Hotel,Y,N,Y
9357,9357,Carol's Hotel,Y,N,N
9358,9358,Christina's Hotel,N,Y,N
9359,9359,Michael's Hotel,N,Y,Y
9360,9360,Sara's Hotel,Y,Y,N
9361,9361,Daphne's Hotel,Y,Y,Y
9362,9362,Roger's Hotel,Y,Y,N
9363,9363,Hillary's Hotel,Y,N,N
9364,9364,Chadwick's Hotel,N,Y,N
9365,9365,Lauralee's Hotel,Y,Y,Y
9366,9366,Paula's Hotel,N,Y,Y
9367,9367,Michael's Hotel,N,N,Y
9368,9368,Melvina's Hotel,Y,N,Y
9369,9369,Brian's Hotel,N,Y,N
9370,9370,Evelyn's Hotel,N,Y,Y
9371,9371,Betty's Hotel,N,Y,Y
9372,9372,Ida's Hotel,Y,Y,N
9373,9373,Russell's Hotel,N,Y,Y
9374,9374,Betty's Hotel,Y,N,Y
9375,9375,Avis's Hotel,N,Y,Y
9376,9376,Robert's Hotel,N,N,N
9377,9377,Dan's Hotel,N,N,Y
9378,9378,Harry's Hotel,N,N,Y
9379,9379,Pamela's Hotel,Y,Y,N
9380,9380,Pamela's Hotel,N,Y,N
9381,9381,Susan's Hotel,Y,N,N
9382,9382,Frances's Hotel,N,Y,N
9383,9383,Armando's Hotel,Y,Y,N
9384,9384,Mary's Hotel,Y,Y,Y
9385,9385,Judith's Hotel,N,Y,Y
9386,9386,Gordon's Hotel,Y,N,N
9387,9387,Hyun's Hotel,Y,Y,Y
9388,9388,Chantel's Hotel,Y,Y,N
9389,9389,Tim's Hotel,N,Y,N
9390,9390,Linda's Hotel,Y,Y,Y
9391,9391,Kip's Hotel,N,N,N
9392,9392,Donald's Hotel,Y,Y,Y
9393,9393,Christopher's Hotel,Y,Y,Y
9394,9394,Chrystal's Hotel,N,N,N
9395,9395,Jennifer's Hotel,N,Y,Y
9396,9396,Anne's Hotel,Y,Y,N
9397,9397,Janet's Hotel,N,Y,N
9398,9398,Rickey's Hotel,Y,Y,Y
9399,9399,Graham's Hotel,N,Y,N
9400,9400,Clara's Hotel,Y,Y,Y
9401,9401,Karen's Hotel,N,Y,Y
9402,9402,Seth's Hotel,Y,N,N
9403,9403,Eric's Hotel,Y,Y,Y
9404,9404,Richard's Hotel,Y,N,N
9405,9405,Jennifer's Hotel,N,Y,Y
9406,9406,Corinne's Hotel,N,N,Y
9407,9407,John's Hotel,Y,N,Y
9408,9408,Brenda's Hotel,Y,N,N
9409,9409,Sharon's Hotel,N,N,N
9410,9410,Sarah's Hotel,N,Y,N
9411,9411,Clay's Hotel,N,N,N
9412,9412,Kathy's Hotel,Y,N,Y
9413,9413,Claudia's Hotel,Y,Y,N
9414,9414,Bonnie's Hotel,N,N,N
9415,9415,Amelia's Hotel,N,N,Y
9416,9416,Ricky's Hotel,N,N,N
9417,9417,Christopher's Hotel,N,N,N
9418,9418,Christina's Hotel,Y,Y,N
9419,9419,Tawanda's Hotel,N,Y,N
9420,9420,Robert's Hotel,Y,N,Y
9421,9421,Shelia's Hotel,Y,Y,Y
9422,9422,Lilia's Hotel,N,N,N
9423,9423,Shirley's Hotel,Y,N,N
9424,9424,Edward's Hotel,Y,Y,Y
9425,9425,Rebecca's Hotel,Y,Y,Y
9426,9426,Patricia's Hotel,Y,Y,N
9427,9427,Dianne's Hotel,N,N,N
9428,9428,Frederick's Hotel,N,Y,Y
9429,9429,Mitchell's Hotel,N,N,Y
9430,9430,Marlene's Hotel,Y,Y,Y
9431,9431,Herman's Hotel,N,Y,N
9432,9432,Dorthy's Hotel,N,N,N
9433,9433,Shirley's Hotel,Y,Y,N
9434,9434,Connie's Hotel,Y,Y,Y
9435,9435,Patrick's Hotel,N,Y,N
9436,9436,Willie's Hotel,N,N,Y
9437,9437,Carl's Hotel,Y,Y,Y
9438,9438,Eve's Hotel,N,N,N
9439,9439,Willie's Hotel,N,Y,Y
9440,9440,Walter's Hotel,Y,Y,N
9441,9441,Gail's Hotel,N,N,Y
9442,9442,Daniel's Hotel,Y,Y,N
9443,9443,Glenn's Hotel,Y,Y,Y
9444,9444,Mary's Hotel,Y,N,N
9445,9445,Carol's Hotel,Y,N,N
9446,9446,Lorraine's Hotel,Y,N,N
9447,9447,Daniel's Hotel,N,N,N
9448,9448,Ryan's Hotel,N,N,Y
9449,9449,Joseph's Hotel,N,N,Y
9450,9450,Diane's Hotel,Y,N,N
9451,9451,Elizabeth's Hotel,N,Y,N
9452,9452,Trevor's Hotel,Y,N,Y
9453,9453,Bertha's Hotel,N,Y,Y
9454,9454,Juan's Hotel,Y,Y,N
9455,9455,Timothy's Hotel,N,Y,Y
9456,9456,Sandra's Hotel,N,N,Y
9457,9457,James's Hotel,N,N,Y
9458,9458,David's Hotel,Y,Y,N
9459,9459,Catherine's Hotel,Y,Y,Y
9460,9460,Audrey's Hotel,Y,Y,N
9461,9461,Michelle's Hotel,Y,Y,Y
9462,9462,Melody's Hotel,N,Y,Y
9463,9463,Phyllis's Hotel,N,Y,Y
9464,9464,David's Hotel,N,N,Y
9465,9465,Holly's Hotel,Y,Y,N
9466,9466,Kelly's Hotel,N,Y,N
9467,9467,Mary's Hotel,Y,Y,N
9468,9468,Jessica's Hotel,Y,N,N
9469,9469,Mary's Hotel,N,Y,Y
9470,9470,Catherine's Hotel,Y,Y,Y
9471,9471,David's Hotel,N,Y,Y
9472,9472,Karen's Hotel,Y,Y,N
9473,9473,Jeanie's Hotel,N,N,Y
9474,9474,Sean's Hotel,Y,N,Y
9475,9475,Karin's Hotel,N,Y,Y
9476,9476,David's Hotel,Y,N,N
9477,9477,Edward's Hotel,N,N,Y
9478,9478,Laura's Hotel,N,N,Y
9479,9479,Kyle's Hotel,N,N,Y
9480,9480,Emery's Hotel,Y,Y,N
9481,9481,Lawrence's Hotel,N,Y,Y
9482,9482,Janet's Hotel,Y,Y,N
9483,9483,Betty's Hotel,Y,N,N
9484,9484,Easter's Hotel,Y,Y,Y
9485,9485,Elizabeth's Hotel,N,Y,N
9486,9486,James's Hotel,Y,N,N
9487,9487,Angela's Hotel,Y,N,N
9488,9488,Twanna's Hotel,N,Y,N
9489,9489,Tosha's Hotel,Y,Y,Y
9490,9490,Thomas's Hotel,N,N,N
9491,9491,George's Hotel,Y,Y,N
9492,9492,James's Hotel,Y,N,Y
9493,9493,Diana's Hotel,Y,Y,Y
9494,9494,Marcus's Hotel,N,Y,Y
9495,9495,Lula's Hotel,Y,N,Y
9496,9496,John's Hotel,Y,Y,Y
9497,9497,Thresa's Hotel,Y,Y,N
9498,9498,Laurel's Hotel,N,Y,Y
9499,9499,Tommy's Hotel,N,N,Y
9500,9500,Steven's Hotel,Y,Y,N
9501,9501,Sandra's Hotel,N,Y,Y
9502,9502,Kimberly's Hotel,Y,Y,Y
9503,9503,Andre's Hotel,Y,N,Y
9504,9504,Carl's Hotel,Y,Y,Y
9505,9505,Michael's Hotel,Y,Y,N
9506,9506,Karen's Hotel,N,Y,Y
9507,9507,Jeff's Hotel,Y,Y,N
9508,9508,Carolyn's Hotel,N,N,Y
9509,9509,Ruth's Hotel,N,Y,Y
9510,9510,Julia's Hotel,N,Y,N
9511,9511,Lauren's Hotel,N,N,N
9512,9512,Beverly's Hotel,N,N,N
9513,9513,Lorine's Hotel,N,N,Y
9514,9514,Beverly's Hotel,N,Y,N
9515,9515,Gina's Hotel,N,Y,N
9516,9516,Melissa's Hotel,Y,N,N
9517,9517,James's Hotel,Y,N,N
9518,9518,Jose's Hotel,Y,N,N
9519,9519,Elizabeth's Hotel,N,N,N
9520,9520,Julie's Hotel,Y,Y,Y
9521,9521,Michael's Hotel,Y,N,Y
9522,9522,Thomas's Hotel,N,N,N
9523,9523,Stephanie's Hotel,Y,N,Y
9524,9524,Lisa's Hotel,Y,Y,N
9525,9525,Thomas's Hotel,N,N,N
9526,9526,William's Hotel,Y,Y,Y
9527,9527,Susan's Hotel,Y,N,Y
9528,9528,Jessica's Hotel,Y,Y,N
9529,9529,Jennifer's Hotel,Y,Y,N
9530,9530,Esther's Hotel,Y,N,N
9531,9531,Gary's Hotel,N,N,Y
9532,9532,Kathryn's Hotel,Y,N,N
9533,9533,Clarice's Hotel,N,N,Y
9534,9534,Lloyd's Hotel,N,N,N
9535,9535,Linda's Hotel,Y,N,N
9536,9536,John's Hotel,Y,N,Y
9537,9537,Steven's Hotel,N,N,N
9538,9538,Kristy's Hotel,N,N,Y
9539,9539,Tawana's Hotel,Y,N,Y
9540,9540,Willie's Hotel,N,Y,Y
9541,9541,Art's Hotel,Y,N,N
9542,9542,David's Hotel,N,Y,Y
9543,9543,Will's Hotel,N,N,Y
9544,9544,Vickie's Hotel,N,N,Y
9545,9545,Gene's Hotel,N,N,Y
9546,9546,Theresa's Hotel,Y,N,N
9547,9547,Nelson's Hotel,Y,N,N
9548,9548,Arthur's Hotel,Y,N,Y
9549,9549,Arlene's Hotel,Y,Y,Y
9550,9550,Stacey's Hotel,Y,N,N
9551,9551,Krista's Hotel,N,Y,N
9552,9552,Kenny's Hotel,Y,N,Y
9553,9553,Jessica's Hotel,N,N,Y
9554,9554,Benjamin's Hotel,N,N,Y
9555,9555,Harold's Hotel,Y,Y,N
9556,9556,Frank's Hotel,N,Y,N
9557,9557,Alberta's Hotel,Y,Y,N
9558,9558,Robert's Hotel,N,N,N
9559,9559,Constance's Hotel,N,N,N
9560,9560,Lisa's Hotel,N,Y,Y
9561,9561,Larry's Hotel,Y,Y,N
9562,9562,Melvin's Hotel,Y,N,Y
9563,9563,Teresa's Hotel,Y,N,Y
9564,9564,Sharon's Hotel,N,Y,Y
9565,9565,Julio's Hotel,Y,N,N
9566,9566,Kimberly's Hotel,Y,Y,Y
9567,9567,Renee's Hotel,Y,Y,Y
9568,9568,Sara's Hotel,N,Y,N
9569,9569,Ruth's Hotel,Y,N,N
9570,9570,Camille's Hotel,Y,Y,N
9571,9571,Holly's Hotel,Y,Y,N
9572,9572,Agnes's Hotel,N,N,Y
9573,9573,Pearl's Hotel,N,N,N
9574,9574,Romana's Hotel,N,N,Y
9575,9575,Andrew's Hotel,N,Y,N
9576,9576,Harry's Hotel,N,Y,N
9577,9577,Kathy's Hotel,Y,Y,Y
9578,9578,Michael's Hotel,Y,N,N
9579,9579,Troy's Hotel,N,N,Y
9580,9580,Stacie's Hotel,Y,Y,Y
9581,9581,Nathaniel's Hotel,N,N,Y
9582,9582,Sharon's Hotel,Y,N,N
9583,9583,Kay's Hotel,Y,N,Y
9584,9584,Robert's Hotel,Y,N,Y
9585,9585,Mary's Hotel,Y,Y,N
9586,9586,Robin's Hotel,N,Y,Y
9587,9587,Timothy's Hotel,N,N,Y
9588,9588,Hoyt's Hotel,Y,N,Y
9589,9589,Randy's Hotel,N,N,N
9590,9590,Edward's Hotel,N,N,N
9591,9591,Maria's Hotel,N,Y,N
9592,9592,Terri's Hotel,Y,Y,Y
9593,9593,Joyce's Hotel,Y,Y,N
9594,9594,Patrick's Hotel,N,N,N
9595,9595,Virginia's Hotel,N,Y,N
9596,9596,Nancy's Hotel,Y,N,N
9597,9597,Donald's Hotel,Y,N,Y
9598,9598,Robert's Hotel,Y,Y,N
9599,9599,Tonya's Hotel,N,N,N
9600,9600,Virginia's Hotel,N,Y,Y
9601,9601,Richard's Hotel,N,N,Y
9602,9602,James's Hotel,N,N,Y
9603,9603,Eric's Hotel,N,N,N
9604,9604,Mary's Hotel,N,Y,N
9605,9605,Beverley's Hotel,N,Y,Y
9606,9606,Mason's Hotel,Y,N,N
9607,9607,Jacquelyn's Hotel,Y,N,N
9608,9608,Kayla's Hotel,Y,N,N
9609,9609,Whitney's Hotel,Y,Y,N
9610,9610,Diane's Hotel,N,Y,N
9611,9611,Ronald's Hotel,Y,Y,Y
9612,9612,James's Hotel,N,N,Y
9613,9613,Donnie's Hotel,N,N,N
9614,9614,Michael's Hotel,Y,Y,Y
9615,9615,Judith's Hotel,N,Y,Y
9616,9616,Adam's Hotel,Y,N,N
9617,9617,Jane's Hotel,N,Y,N
9618,9618,Steven's Hotel,Y,Y,Y
9619,9619,Ethel's Hotel,N,N,Y
9620,9620,Kristen's Hotel,Y,N,N
9621,9621,Ivy's Hotel,Y,N,N
9622,9622,Alice's Hotel,N,Y,N
9623,9623,Bradley's Hotel,Y,Y,Y
9624,9624,Alexander's Hotel,Y,N,Y
9625,9625,Casey's Hotel,Y,N,N
9626,9626,Bruce's Hotel,Y,Y,Y
9627,9627,Barbara's Hotel,N,N,N
9628,9628,Britt's Hotel,Y,Y,N
9629,9629,Tom's Hotel,N,Y,Y
9630,9630,Lorena's Hotel,Y,Y,Y
9631,9631,Kerri's Hotel,Y,Y,N
9632,9632,Linda's Hotel,Y,N,Y
9633,9633,Yolanda's Hotel,N,Y,N
9634,9634,Amelia's Hotel,N,Y,N
9635,9635,Ethel's Hotel,Y,N,Y
9636,9636,William's Hotel,Y,N,Y
9637,9637,Russell's Hotel,N,Y,N
9638,9638,Jackie's Hotel,Y,Y,Y
9639,9639,Tammy's Hotel,N,N,Y
9640,9640,James's Hotel,N,Y,Y
9641,9641,Terry's Hotel,N,N,Y
9642,9642,Jewell's Hotel,N,N,N
9643,9643,Richard's Hotel,Y,Y,N
9644,9644,Cynthia's Hotel,N,N,N
9645,9645,Lori's Hotel,N,Y,N
9646,9646,Melissa's Hotel,Y,Y,Y
9647,9647,Nicole's Hotel,Y,N,N
9648,9648,John's Hotel,Y,Y,Y
9649,9649,Angela's Hotel,Y,Y,Y
