12115,12115,Eileen's Vivienda Universitaria,320,227,681,N
12116,12116,Edward's Vivienda Universitaria,262,310,161,Y
12117,12117,Frank's Vivienda Universitaria,469,400,588,Y
12118,12118,Daniel's Vivienda Universitaria,299,416,200,Y
12119,12119,Marvin's Vivienda Universitaria,257,440,852,N
12120,12120,Rebecca's Vivienda Universitaria,270,176,496,N
12121,12121,George's Vivienda Universitaria,130,120,197,Y
12122,12122,Ernestina's Vivienda Universitaria,300,427,879,Y
12123,12123,Angela's Vivienda Universitaria,263,149,858,N
12124,12124,Margaret's Vivienda Universitaria,206,284,372,Y
12125,12125,Dixie's Vivienda Universitaria,109,437,686,N
12126,12126,Annie's Vivienda Universitaria,458,268,932,N
12127,12127,Peter's Vivienda Universitaria,400,461,224,N
12128,12128,Mildred's Vivienda Universitaria,218,117,959,N
12129,12129,Keith's Vivienda Universitaria,146,422,753,N
12130,12130,Amy's Vivienda Universitaria,498,143,718,Y
12131,12131,Tyron's Vivienda Universitaria,363,364,244,N
12132,12132,Catalina's Vivienda Universitaria,476,134,142,Y
12133,12133,Kim's Vivienda Universitaria,346,128,909,Y
12134,12134,Becky's Vivienda Universitaria,138,376,980,N
12135,12135,Juan's Vivienda Universitaria,300,172,571,Y
12136,12136,Glenna's Vivienda Universitaria,429,133,884,Y
12137,12137,Brian's Vivienda Universitaria,166,388,170,N
12138,12138,Chris's Vivienda Universitaria,472,324,204,N
12139,12139,Rodney's Vivienda Universitaria,432,379,720,Y
12140,12140,Clarence's Vivienda Universitaria,463,304,468,Y
12141,12141,Michael's Vivienda Universitaria,157,399,577,Y
12142,12142,Mary's Vivienda Universitaria,399,365,601,N
12143,12143,Vicki's Vivienda Universitaria,456,124,981,Y
12144,12144,Kristin's Vivienda Universitaria,138,322,626,N
12145,12145,Caroline's Vivienda Universitaria,154,451,930,Y
12146,12146,Michaela's Vivienda Universitaria,403,354,409,N
12147,12147,Steven's Vivienda Universitaria,177,245,751,Y
12148,12148,Betty's Vivienda Universitaria,160,421,718,N
12149,12149,Josephine's Vivienda Universitaria,432,286,772,Y
12150,12150,Linda's Vivienda Universitaria,246,468,968,Y
12151,12151,Christopher's Vivienda Universitaria,356,144,937,N
12152,12152,Christine's Vivienda Universitaria,216,306,153,Y
12153,12153,Amy's Vivienda Universitaria,284,260,131,N
12154,12154,Robert's Vivienda Universitaria,337,451,391,Y
12155,12155,Lucille's Vivienda Universitaria,495,383,965,Y
12156,12156,Kevin's Vivienda Universitaria,463,275,599,Y
12157,12157,Benjamin's Vivienda Universitaria,145,150,968,N
12158,12158,Cynthia's Vivienda Universitaria,258,215,746,N
12159,12159,Armando's Vivienda Universitaria,415,318,619,Y
12160,12160,Robert's Vivienda Universitaria,134,296,181,N
12161,12161,Tiffany's Vivienda Universitaria,294,477,679,Y
12162,12162,Charles's Vivienda Universitaria,119,366,355,N
12163,12163,David's Vivienda Universitaria,449,197,811,N
12164,12164,Antonio's Vivienda Universitaria,165,294,882,Y
12165,12165,Franklin's Vivienda Universitaria,230,194,360,N
12166,12166,Eddie's Vivienda Universitaria,450,212,477,Y
12167,12167,Maurice's Vivienda Universitaria,239,473,850,N
12168,12168,Sandra's Vivienda Universitaria,465,171,436,N
12169,12169,Regina's Vivienda Universitaria,326,313,963,N
12170,12170,Jose's Vivienda Universitaria,336,162,941,Y
12171,12171,Daniel's Vivienda Universitaria,488,222,113,N
12172,12172,Mervin's Vivienda Universitaria,281,300,387,Y
12173,12173,Cindy's Vivienda Universitaria,385,329,357,N
12174,12174,Dong's Vivienda Universitaria,323,187,643,Y
12175,12175,Cheryl's Vivienda Universitaria,406,110,728,Y
12176,12176,Virgil's Vivienda Universitaria,471,210,252,N
12177,12177,Lorraine's Vivienda Universitaria,483,115,767,N
12178,12178,Veronica's Vivienda Universitaria,432,447,675,Y
12179,12179,David's Vivienda Universitaria,335,245,576,N
12180,12180,Olive's Vivienda Universitaria,192,395,921,N
12181,12181,Bobby's Vivienda Universitaria,178,241,279,N
12182,12182,Luis's Vivienda Universitaria,142,178,257,N
12183,12183,John's Vivienda Universitaria,392,480,604,Y
12184,12184,Alvin's Vivienda Universitaria,449,374,483,N
12185,12185,Tina's Vivienda Universitaria,162,459,453,N
12186,12186,Michael's Vivienda Universitaria,267,347,807,Y
12187,12187,Anthony's Vivienda Universitaria,321,466,371,Y
12188,12188,John's Vivienda Universitaria,168,419,690,Y
12189,12189,Tara's Vivienda Universitaria,325,123,411,Y
12190,12190,Annie's Vivienda Universitaria,233,352,784,Y
12191,12191,Janet's Vivienda Universitaria,144,385,751,Y
12192,12192,Desiree's Vivienda Universitaria,410,279,962,N
12193,12193,Olivia's Vivienda Universitaria,346,197,975,N
12194,12194,Eartha's Vivienda Universitaria,234,274,173,Y
12195,12195,Rachel's Vivienda Universitaria,211,352,969,Y
12196,12196,Ellen's Vivienda Universitaria,189,437,638,Y
12197,12197,Micheal's Vivienda Universitaria,407,437,546,N
12198,12198,Linette's Vivienda Universitaria,155,413,963,N
12199,12199,Lori's Vivienda Universitaria,496,240,371,N
12200,12200,Bruce's Vivienda Universitaria,393,480,108,Y
12201,12201,Ruth's Vivienda Universitaria,470,181,405,Y
12202,12202,Heather's Vivienda Universitaria,109,163,895,Y
12203,12203,Carolyn's Vivienda Universitaria,149,276,116,Y
12204,12204,David's Vivienda Universitaria,301,126,643,Y
12205,12205,Bill's Vivienda Universitaria,326,189,664,N
12206,12206,Mark's Vivienda Universitaria,428,453,198,Y
12207,12207,Cole's Vivienda Universitaria,340,129,267,Y
12208,12208,Mary's Vivienda Universitaria,153,282,665,Y
12209,12209,Manuel's Vivienda Universitaria,146,431,201,Y
12210,12210,Mark's Vivienda Universitaria,415,280,158,Y
12211,12211,Anne's Vivienda Universitaria,245,302,448,Y
12212,12212,Katherine's Vivienda Universitaria,129,143,134,Y
12213,12213,Colette's Vivienda Universitaria,470,314,597,Y
12214,12214,Carrie's Vivienda Universitaria,274,186,609,N
12215,12215,Daniel's Vivienda Universitaria,266,464,673,Y
12216,12216,Brenda's Vivienda Universitaria,136,274,710,N
12217,12217,Charles's Vivienda Universitaria,258,221,238,Y
12218,12218,Charles's Vivienda Universitaria,212,339,992,Y
12219,12219,Thomas's Vivienda Universitaria,429,122,297,Y
12220,12220,Loretta's Vivienda Universitaria,339,297,558,Y
12221,12221,June's Vivienda Universitaria,210,424,665,N
12222,12222,Jacqueline's Vivienda Universitaria,349,454,605,Y
12223,12223,Lyle's Vivienda Universitaria,397,332,645,Y
12224,12224,Christopher's Vivienda Universitaria,184,438,399,Y
12225,12225,Evelyn's Vivienda Universitaria,198,470,134,Y
12226,12226,Josephine's Vivienda Universitaria,218,385,498,N
12227,12227,Eunice's Vivienda Universitaria,283,274,416,N
12228,12228,Donald's Vivienda Universitaria,487,472,375,Y
12229,12229,Allison's Vivienda Universitaria,182,117,937,N
12230,12230,Jack's Vivienda Universitaria,451,403,139,N
12231,12231,Josephine's Vivienda Universitaria,324,135,677,Y
12232,12232,Demetria's Vivienda Universitaria,343,254,979,N
12233,12233,Mary's Vivienda Universitaria,266,323,667,Y
12234,12234,Marion's Vivienda Universitaria,290,353,207,Y
12235,12235,Leroy's Vivienda Universitaria,397,265,217,Y
12236,12236,Patrick's Vivienda Universitaria,355,287,951,Y
12237,12237,Doris's Vivienda Universitaria,192,146,553,Y
12238,12238,Laura's Vivienda Universitaria,291,149,292,Y
12239,12239,Cathy's Vivienda Universitaria,434,108,451,N
12240,12240,Cynthia's Vivienda Universitaria,474,223,212,N
12241,12241,John's Vivienda Universitaria,447,192,464,Y
12242,12242,Margaret's Vivienda Universitaria,355,381,654,N
12243,12243,Linda's Vivienda Universitaria,202,335,374,Y
12244,12244,Dorothy's Vivienda Universitaria,224,457,277,N
12245,12245,Jill's Vivienda Universitaria,390,411,248,Y
12246,12246,Vivian's Vivienda Universitaria,499,456,522,Y
12247,12247,Clinton's Vivienda Universitaria,107,475,315,N
12248,12248,Jeremy's Vivienda Universitaria,111,444,792,Y
12249,12249,Brian's Vivienda Universitaria,344,193,611,N
12250,12250,Michael's Vivienda Universitaria,202,412,590,Y
12251,12251,Ida's Vivienda Universitaria,258,139,645,N
12252,12252,Mary's Vivienda Universitaria,225,141,500,Y
12253,12253,Lisa's Vivienda Universitaria,250,487,501,Y
12254,12254,Vera's Vivienda Universitaria,168,241,253,Y
12255,12255,Michael's Vivienda Universitaria,243,416,471,N
12256,12256,William's Vivienda Universitaria,199,300,505,Y
12257,12257,Margaret's Vivienda Universitaria,238,398,501,Y
12258,12258,Sarah's Vivienda Universitaria,452,257,108,N
12259,12259,Perry's Vivienda Universitaria,456,476,265,Y
12260,12260,Judy's Vivienda Universitaria,119,366,300,Y
12261,12261,Teresa's Vivienda Universitaria,214,166,424,N
12262,12262,Jeanne's Vivienda Universitaria,474,177,887,Y
12263,12263,David's Vivienda Universitaria,137,269,679,Y
12264,12264,Sue's Vivienda Universitaria,287,232,760,N
12265,12265,Lawrence's Vivienda Universitaria,358,304,934,N
12266,12266,Patricia's Vivienda Universitaria,419,407,224,Y
12267,12267,Shirley's Vivienda Universitaria,348,103,532,N
12268,12268,Noel's Vivienda Universitaria,236,358,725,Y
12269,12269,Deborah's Vivienda Universitaria,129,350,582,Y
12270,12270,Dorothy's Vivienda Universitaria,122,442,236,N
12271,12271,Doris's Vivienda Universitaria,370,311,750,N
12272,12272,Lila's Vivienda Universitaria,145,301,766,N
12273,12273,Bernard's Vivienda Universitaria,468,358,882,N
12274,12274,Sarah's Vivienda Universitaria,279,294,110,Y
12275,12275,Robert's Vivienda Universitaria,179,307,966,Y
12276,12276,Brian's Vivienda Universitaria,350,148,697,N
12277,12277,Ted's Vivienda Universitaria,399,379,363,N
12278,12278,Robert's Vivienda Universitaria,131,411,550,N
12279,12279,Marcia's Vivienda Universitaria,298,145,488,Y
12280,12280,Jeffrey's Vivienda Universitaria,200,399,489,Y
12281,12281,Diane's Vivienda Universitaria,215,435,786,Y
12282,12282,Paul's Vivienda Universitaria,390,106,914,Y
12283,12283,Howard's Vivienda Universitaria,356,252,177,Y
12284,12284,Gene's Vivienda Universitaria,491,299,864,N
12285,12285,Ron's Vivienda Universitaria,462,271,877,N
12286,12286,Pamela's Vivienda Universitaria,447,434,346,N
12287,12287,Vincent's Vivienda Universitaria,448,481,286,N
12288,12288,Jonathan's Vivienda Universitaria,204,179,609,N
12289,12289,Dorothy's Vivienda Universitaria,270,195,992,Y
12290,12290,Jeffrey's Vivienda Universitaria,156,249,779,N
12291,12291,Vincent's Vivienda Universitaria,251,168,694,Y
12292,12292,John's Vivienda Universitaria,121,186,746,Y
12293,12293,Lawrence's Vivienda Universitaria,404,224,511,Y
12294,12294,Adriana's Vivienda Universitaria,179,391,955,Y
12295,12295,Brian's Vivienda Universitaria,364,461,470,Y
12296,12296,Donald's Vivienda Universitaria,325,346,758,N
12297,12297,Lucy's Vivienda Universitaria,357,110,127,Y
12298,12298,Yvonne's Vivienda Universitaria,373,194,284,N
12299,12299,Randy's Vivienda Universitaria,125,384,718,N
12300,12300,Mindy's Vivienda Universitaria,438,193,500,N
12301,12301,Mia's Vivienda Universitaria,346,180,849,N
12302,12302,Rosalyn's Vivienda Universitaria,363,421,989,N
12303,12303,Vincent's Vivienda Universitaria,258,199,514,Y
12304,12304,Jane's Vivienda Universitaria,102,264,244,Y
12305,12305,Steven's Vivienda Universitaria,313,199,566,Y
12306,12306,Joseph's Vivienda Universitaria,101,148,653,N
12307,12307,Sylvia's Vivienda Universitaria,130,161,985,N
12308,12308,Dean's Vivienda Universitaria,481,474,719,Y
12309,12309,Nancy's Vivienda Universitaria,500,324,714,N
12310,12310,Sheryl's Vivienda Universitaria,447,445,556,N
12311,12311,Katy's Vivienda Universitaria,164,176,139,N
12312,12312,Joseph's Vivienda Universitaria,307,240,529,N
12313,12313,David's Vivienda Universitaria,461,108,668,Y
12314,12314,Julie's Vivienda Universitaria,161,118,518,Y
12315,12315,Jason's Vivienda Universitaria,482,300,958,Y
12316,12316,Jennifer's Vivienda Universitaria,443,254,581,N
12317,12317,Ashlee's Vivienda Universitaria,283,346,482,Y
12318,12318,Jason's Vivienda Universitaria,141,168,410,Y
12319,12319,Carl's Vivienda Universitaria,381,142,993,Y
12320,12320,Keith's Vivienda Universitaria,110,179,244,Y
12321,12321,Treva's Vivienda Universitaria,356,324,548,Y
12322,12322,Robert's Vivienda Universitaria,437,318,702,N
12323,12323,Victoria's Vivienda Universitaria,142,333,862,N
12324,12324,Donald's Vivienda Universitaria,494,234,699,N
12325,12325,Wilmer's Vivienda Universitaria,469,498,473,N
12326,12326,Florence's Vivienda Universitaria,455,175,960,Y
12327,12327,Tony's Vivienda Universitaria,234,284,663,N
12328,12328,David's Vivienda Universitaria,141,350,465,N
12329,12329,Stacie's Vivienda Universitaria,199,269,250,N
12330,12330,Danyelle's Vivienda Universitaria,270,445,148,Y
12331,12331,Daniel's Vivienda Universitaria,433,327,789,Y
12332,12332,Chad's Vivienda Universitaria,289,257,849,Y
12333,12333,Henry's Vivienda Universitaria,475,190,166,N
12334,12334,Robert's Vivienda Universitaria,381,347,292,N
12335,12335,Robert's Vivienda Universitaria,165,479,198,N
12336,12336,Dean's Vivienda Universitaria,163,109,711,N
12337,12337,Sidney's Vivienda Universitaria,207,361,231,Y
12338,12338,Craig's Vivienda Universitaria,295,166,931,N
12339,12339,Troy's Vivienda Universitaria,462,137,926,N
12340,12340,Sandra's Vivienda Universitaria,119,404,234,Y
12341,12341,Kristie's Vivienda Universitaria,104,489,514,N
12342,12342,Jeremy's Vivienda Universitaria,293,137,525,N
12343,12343,Beverly's Vivienda Universitaria,335,272,788,N
12344,12344,Paul's Vivienda Universitaria,237,404,542,Y
12345,12345,Timothy's Vivienda Universitaria,119,318,106,Y
12346,12346,Jason's Vivienda Universitaria,365,161,507,Y
12347,12347,Mary's Vivienda Universitaria,222,316,453,Y
12348,12348,Angela's Vivienda Universitaria,345,427,136,N
12349,12349,Richard's Vivienda Universitaria,402,252,813,N
12350,12350,Florence's Vivienda Universitaria,286,495,318,Y
12351,12351,David's Vivienda Universitaria,475,444,393,N
12352,12352,Donald's Vivienda Universitaria,318,430,639,N
12353,12353,Barbara's Vivienda Universitaria,178,435,135,N
12354,12354,Gary's Vivienda Universitaria,171,390,942,Y
12355,12355,Mindy's Vivienda Universitaria,220,251,710,Y
12356,12356,Charles's Vivienda Universitaria,474,408,819,N
12357,12357,Garfield's Vivienda Universitaria,148,247,129,Y
12358,12358,John's Vivienda Universitaria,235,364,492,N
12359,12359,Benjamin's Vivienda Universitaria,323,363,532,Y
12360,12360,Carol's Vivienda Universitaria,179,451,488,N
12361,12361,Troy's Vivienda Universitaria,287,332,972,N
12362,12362,Liza's Vivienda Universitaria,189,471,453,N
12363,12363,Naomi's Vivienda Universitaria,398,483,649,Y
12364,12364,Michael's Vivienda Universitaria,128,202,227,N
12365,12365,Shirley's Vivienda Universitaria,377,192,566,N
12366,12366,Lorraine's Vivienda Universitaria,104,366,847,Y
12367,12367,Steven's Vivienda Universitaria,300,125,215,N
12368,12368,David's Vivienda Universitaria,308,196,986,Y
12369,12369,Rosa's Vivienda Universitaria,367,430,895,N
12370,12370,Jason's Vivienda Universitaria,364,397,639,N
12371,12371,Anthony's Vivienda Universitaria,453,237,182,Y
12372,12372,Thomas's Vivienda Universitaria,175,207,781,Y
12373,12373,Bruce's Vivienda Universitaria,141,378,834,N
12374,12374,David's Vivienda Universitaria,361,463,270,N
12375,12375,Joseph's Vivienda Universitaria,478,133,682,N
12376,12376,Robert's Vivienda Universitaria,247,175,432,N
12377,12377,Steven's Vivienda Universitaria,494,452,765,N
12378,12378,Edie's Vivienda Universitaria,187,195,819,N
12379,12379,Curtis's Vivienda Universitaria,500,126,764,Y
12380,12380,Shauna's Vivienda Universitaria,386,276,969,N
12381,12381,Linda's Vivienda Universitaria,287,401,242,N
12382,12382,Rosemary's Vivienda Universitaria,210,146,102,N
12383,12383,Joyce's Vivienda Universitaria,120,380,956,N
12384,12384,Patricia's Vivienda Universitaria,104,373,796,N
12385,12385,Douglas's Vivienda Universitaria,324,164,581,Y
12386,12386,Shu's Vivienda Universitaria,241,116,249,Y
12387,12387,Morris's Vivienda Universitaria,120,325,948,N
12388,12388,Russell's Vivienda Universitaria,288,317,877,N
12389,12389,Dale's Vivienda Universitaria,241,355,508,N
12390,12390,Alysia's Vivienda Universitaria,189,483,251,Y
12391,12391,Dorothy's Vivienda Universitaria,110,211,563,Y
12392,12392,Emory's Vivienda Universitaria,458,236,503,N
12393,12393,Carol's Vivienda Universitaria,474,141,593,Y
12394,12394,Leroy's Vivienda Universitaria,381,267,234,Y
12395,12395,Karen's Vivienda Universitaria,323,351,500,N
12396,12396,Toni's Vivienda Universitaria,450,258,421,N
12397,12397,Mary's Vivienda Universitaria,113,443,901,Y
12398,12398,Loyd's Vivienda Universitaria,340,338,736,N
12399,12399,Wanda's Vivienda Universitaria,337,137,264,N
12400,12400,Yvonne's Vivienda Universitaria,233,425,118,N
12401,12401,Rene's Vivienda Universitaria,319,423,368,Y
12402,12402,Thomas's Vivienda Universitaria,496,461,468,N
12403,12403,Crystal's Vivienda Universitaria,191,154,306,N
12404,12404,Steven's Vivienda Universitaria,187,212,542,Y
12405,12405,Marlene's Vivienda Universitaria,134,269,822,Y
12406,12406,John's Vivienda Universitaria,216,279,153,Y
12407,12407,Jane's Vivienda Universitaria,411,414,884,Y
12408,12408,Adam's Vivienda Universitaria,430,309,570,N
12409,12409,Rebecca's Vivienda Universitaria,192,216,802,Y
12410,12410,Alisa's Vivienda Universitaria,431,398,414,Y
12411,12411,Rosa's Vivienda Universitaria,124,285,607,N
12412,12412,Denise's Vivienda Universitaria,457,432,840,Y
12413,12413,Brenda's Vivienda Universitaria,297,460,791,Y
12414,12414,Ethel's Vivienda Universitaria,194,159,730,N
12415,12415,Brandon's Vivienda Universitaria,450,399,247,N
12416,12416,Nancy's Vivienda Universitaria,483,389,699,N
12417,12417,William's Vivienda Universitaria,328,188,237,N
12418,12418,Anita's Vivienda Universitaria,499,212,154,Y
12419,12419,Gerald's Vivienda Universitaria,152,108,221,Y
12420,12420,James's Vivienda Universitaria,440,175,528,Y
12421,12421,Rosa's Vivienda Universitaria,292,144,725,Y
12422,12422,Kellie's Vivienda Universitaria,443,137,417,Y
12423,12423,Angela's Vivienda Universitaria,492,238,447,N
12424,12424,Michael's Vivienda Universitaria,190,473,805,N
12425,12425,Jose's Vivienda Universitaria,413,225,346,N
12426,12426,Collette's Vivienda Universitaria,493,237,298,Y
12427,12427,Margie's Vivienda Universitaria,463,290,364,Y
