72803,Y,N,36521
72804,N,Y,33334
72805,N,N,29949
72806,Y,N,46977
72807,N,Y,7204
72808,Y,N,26181
72809,Y,Y,27767
72810,Y,N,48033
72811,Y,Y,35649
72812,N,N,2006
72813,Y,N,34496
72814,Y,Y,6112
72815,Y,N,20001
72816,N,N,23847
72817,Y,Y,12060
72818,N,Y,44220
72819,N,N,42875
72820,Y,N,11321
72821,N,N,26603
72822,N,N,43002
72823,Y,Y,39074
72824,Y,N,35256
72825,N,Y,24593
72826,Y,N,25372
72827,Y,N,47793
72828,N,Y,1085
72829,Y,N,16138
72830,Y,Y,48603
72831,N,Y,7736
72832,Y,N,10967
72833,N,N,41903
72834,N,N,4316
72835,Y,Y,43042
72836,N,N,9447
72837,N,N,42192
72838,N,N,2287
72839,Y,N,14939
72840,N,N,37904
72841,Y,N,15243
72842,Y,N,18773
72843,N,N,36893
72844,Y,N,2308
72845,N,Y,44730
72846,Y,Y,23111
72847,Y,N,37863
72848,N,Y,30021
72849,Y,N,19696
72850,Y,Y,31769
72851,Y,N,13318
72852,N,N,18932
72853,N,Y,11006
72854,Y,N,36916
72855,N,N,27870
72856,N,Y,37911
72857,N,Y,33281
72858,N,N,1447
72859,N,Y,25336
72860,N,Y,419
72861,Y,Y,29703
72862,N,N,6014
72863,Y,N,18729
72864,N,N,17977
72865,Y,N,39039
72866,Y,N,49869
72867,Y,Y,10583
72868,Y,Y,46012
72869,N,Y,21631
72870,Y,Y,28689
72871,N,Y,47518
72872,Y,Y,8262
72873,Y,N,1475
72874,Y,Y,41324
72875,Y,Y,23275
72876,N,N,4373
72877,Y,N,34428
72878,N,N,10016
72879,N,N,17894
72880,N,Y,35025
72881,N,Y,7237
72882,N,Y,34366
72883,N,Y,8332
72884,Y,Y,29098
72885,N,N,38992
72886,Y,Y,40817
72887,Y,N,29813
72888,N,N,33878
72889,N,Y,21825
72890,N,Y,24487
72891,N,N,7570
72892,N,N,27850
72893,N,N,30102
72894,Y,Y,30261
72895,Y,N,42585
72896,N,Y,14365
72897,N,N,3725
72898,N,N,3146
72899,N,N,41543
72900,N,Y,38864
72901,Y,N,18970
72902,Y,N,25702
72903,Y,Y,46451
72904,N,Y,47607
72905,Y,Y,35469
72906,N,Y,39700
72907,N,Y,29818
72908,N,N,22050
72909,Y,N,6455
72910,N,Y,17124
72911,Y,Y,37538
72912,N,N,44367
72913,N,N,49983
72914,N,Y,30039
72915,N,N,19880
72916,Y,N,3192
72917,Y,Y,12017
72918,Y,N,4879
72919,N,N,45418
72920,Y,N,11274
72921,Y,Y,47828
72922,N,Y,43464
72923,N,N,23921
72924,Y,Y,18975
72925,N,N,46973
72926,Y,N,36432
72927,Y,N,39181
72928,N,N,37930
72929,Y,N,21229
72930,N,Y,45610
72931,N,Y,38594
72932,N,N,41748
72933,Y,Y,3024
72934,N,N,35622
72935,Y,Y,13400
72936,Y,Y,28255
72937,N,Y,15889
72938,Y,N,41773
72939,Y,Y,39999
72940,N,Y,49961
72941,Y,Y,31540
72942,N,Y,1424
72943,Y,N,18330
72944,Y,N,23129
72945,N,Y,13155
72946,N,Y,5510
72947,Y,N,27005
72948,Y,N,9711
72949,Y,Y,32133
72950,Y,Y,33027
72951,N,Y,4002
72952,N,N,20708
72953,Y,N,6205
72954,Y,N,3532
72955,Y,N,36264
72956,N,Y,45532
72957,N,Y,26732
72958,N,Y,8324
72959,Y,N,44142
72960,N,Y,26593
72961,Y,Y,33964
72962,N,N,22270
72963,N,Y,21604
72964,N,Y,40991
72965,N,N,20266
72966,N,Y,3813
72967,Y,Y,29147
72968,Y,Y,37741
72969,Y,Y,26764
72970,Y,N,22048
72971,Y,N,33507
72972,Y,N,48705
72973,N,Y,36430
72974,Y,N,14170
72975,Y,Y,742
72976,Y,N,5408
72977,N,Y,20790
72978,Y,Y,6075
72979,Y,N,13467
72980,N,Y,13351
72981,Y,N,25906
72982,Y,N,3262
72983,N,N,30438
72984,N,Y,9963
72985,N,Y,5482
72986,N,Y,13553
72987,N,N,33478
72988,Y,Y,36770
72989,N,Y,37399
72990,N,N,36758
72991,N,N,15820
72992,Y,N,15991
72993,Y,N,23116
72994,Y,N,36847
72995,N,N,40714
72996,N,N,19674
72997,N,Y,27140
72998,Y,N,45910
72999,Y,Y,41687
73000,N,Y,18164
73001,N,N,24124
73002,N,N,2795
73003,N,N,22850
73004,N,Y,49367
73005,N,Y,15113
73006,N,Y,15264
73007,N,Y,39627
73008,N,N,37971
73009,N,N,9173
73010,N,N,31576
73011,N,Y,17556
73012,Y,Y,32151
73013,Y,N,554
73014,Y,N,13519
73015,Y,N,13612
73016,N,Y,19560
73017,Y,Y,33779
73018,N,Y,16856
73019,Y,Y,23664
73020,Y,N,7034
73021,Y,N,23729
73022,Y,N,9843
73023,Y,Y,4120
73024,Y,N,5613
73025,Y,N,36329
73026,N,N,18949
73027,Y,Y,36436
73028,Y,Y,13359
73029,N,N,24573
73030,N,Y,20374
73031,Y,N,8752
73032,Y,N,23886
73033,N,Y,24732
73034,N,Y,28605
73035,N,Y,41367
73036,N,Y,42594
73037,N,N,39144
73038,Y,N,22153
73039,Y,Y,31248
73040,Y,Y,45457
73041,N,Y,21597
73042,N,Y,1406
73043,Y,Y,46165
73044,N,Y,8235
73045,N,Y,2000
73046,N,Y,38955
73047,N,N,39156
73048,Y,N,38621
73049,N,Y,9182
73050,N,Y,46767
73051,N,Y,20022
73052,N,Y,42679
73053,N,N,46799
73054,N,Y,41586
73055,N,Y,44167
73056,Y,Y,8482
73057,N,Y,15940
73058,N,N,35480
73059,N,Y,34121
73060,Y,Y,31533
73061,Y,N,47128
73062,N,Y,45500
73063,Y,N,30177
73064,Y,Y,1091
73065,Y,N,46757
73066,N,Y,6421
73067,N,N,25156
73068,N,N,7194
73069,Y,Y,43195
73070,N,Y,20475
73071,N,Y,10170
73072,N,N,2032
73073,N,N,9408
73074,N,N,17528
73075,Y,Y,37954
73076,N,N,18080
73077,Y,N,16100
73078,N,N,18414
73079,Y,N,9147
73080,N,N,45420
73081,N,N,30130
73082,Y,Y,8350
73083,N,Y,16101
73084,N,N,25149
73085,N,N,22508
73086,Y,N,44446
73087,N,N,43355
73088,Y,N,13414
73089,N,N,40665
73090,Y,Y,29398
73091,N,N,8896
73092,Y,N,21938
73093,N,N,33904
73094,N,N,19443
73095,Y,Y,23706
73096,N,Y,48116
73097,Y,N,15021
73098,Y,Y,6423
73099,N,Y,36719
73100,Y,N,31441
73101,Y,N,3657
73102,Y,Y,46640
73103,N,Y,4871
73104,Y,N,10754
73105,Y,Y,29971
73106,Y,N,41313
73107,N,Y,27288
73108,Y,Y,39138
73109,Y,Y,38702
73110,N,Y,42085
73111,N,Y,1452
73112,Y,Y,17683
73113,N,N,18503
73114,N,N,45545
73115,Y,N,48268
73116,N,Y,7299
73117,N,Y,36161
73118,Y,N,19613
73119,Y,N,40036
73120,N,N,17434
73121,Y,N,8476
73122,N,N,15046
73123,Y,Y,14757
73124,Y,N,42347
73125,N,N,27472
73126,Y,N,5987
73127,N,N,15668
73128,Y,N,1543
73129,Y,N,14816
73130,Y,Y,21623
73131,Y,Y,48899
73132,N,N,21365
73133,Y,N,37882
73134,Y,Y,1433
73135,N,N,39498
73136,N,Y,14546
73137,Y,N,29327
73138,N,N,13628
73139,N,N,39553
73140,Y,Y,44981
73141,N,Y,20773
73142,Y,Y,42571
73143,N,N,42737
73144,N,Y,25237
73145,Y,N,27806
73146,N,N,5732
73147,Y,N,37862
73148,N,N,47752
73149,N,N,46336
73150,N,N,41199
73151,Y,N,21268
73152,N,N,26
73153,Y,N,388
73154,Y,N,38886
73155,N,Y,1591
73156,N,N,47891
73157,N,Y,37269
73158,Y,Y,16077
73159,Y,Y,43492
73160,N,N,46528
73161,Y,Y,4465
73162,Y,Y,34321
73163,Y,N,29728
73164,Y,N,4677
73165,N,Y,42474
73166,N,Y,20897
73167,N,N,19991
73168,Y,Y,40944
73169,N,Y,10977
73170,N,N,39822
73171,N,Y,36966
73172,N,N,26086
73173,N,N,13766
73174,N,N,12446
73175,Y,Y,38196
73176,Y,Y,45907
73177,N,N,30091
73178,N,Y,3946
73179,N,Y,41753
73180,N,Y,40919
73181,N,N,9055
73182,N,N,49342
73183,N,Y,5393
73184,Y,Y,39129
73185,Y,Y,40886
73186,Y,N,34839
73187,Y,Y,31532
73188,N,Y,47952
73189,N,Y,9135
73190,N,Y,49350
73191,Y,N,44684
73192,Y,N,28192
73193,Y,N,14753
73194,N,N,45580
73195,Y,Y,14448
73196,N,Y,2154
73197,N,Y,5862
73198,Y,N,18275
73199,Y,N,14207
73200,Y,N,13218
73201,N,N,33194
73202,N,Y,10275
73203,Y,Y,18905
73204,Y,N,7253
73205,N,Y,35695
73206,N,Y,36257
73207,N,N,35385
73208,N,Y,39539
73209,N,N,46485
73210,Y,Y,9167
73211,N,Y,48803
73212,N,N,12525
73213,N,Y,49171
73214,N,Y,22627
73215,N,Y,36091
73216,Y,N,37783
73217,Y,N,5093
73218,Y,N,33895
73219,N,N,15178
73220,Y,Y,15799
73221,Y,N,42203
73222,Y,N,38210
73223,Y,N,47832
73224,N,N,43676
73225,Y,Y,30011
73226,Y,N,17103
73227,N,N,6270
73228,Y,N,46077
73229,N,Y,19841
73230,Y,N,31106
73231,N,Y,3611
73232,N,N,1040
73233,Y,N,38668
73234,Y,Y,13677
73235,Y,Y,5034
73236,N,N,34762
73237,Y,Y,1330
73238,Y,Y,33565
73239,Y,N,1116
73240,Y,Y,34732
73241,N,Y,21830
73242,Y,Y,8360
73243,N,Y,48625
73244,N,Y,36488
73245,N,Y,46216
73246,N,N,10252
73247,Y,Y,38941
73248,N,N,15985
73249,N,N,33426
73250,Y,Y,5255
73251,N,Y,6813
73252,N,N,21198
73253,N,N,45359
73254,Y,Y,10808
73255,Y,N,18212
73256,Y,N,38544
73257,N,N,22256
73258,N,Y,4003
73259,Y,Y,33218
73260,N,N,10533
73261,N,N,47999
73262,N,N,29318
73263,N,N,1716
73264,N,N,45855
73265,N,Y,9129
73266,Y,N,18838
73267,Y,Y,28153
73268,Y,Y,24514
73269,Y,N,35784
73270,N,N,8070
73271,N,N,5674
73272,N,N,32092
73273,N,Y,25053
73274,Y,Y,35488
73275,N,N,4099
73276,N,Y,14663
73277,Y,N,45278
73278,N,Y,34923
73279,N,N,1627
73280,N,N,28183
73281,Y,N,33404
73282,N,Y,37330
73283,Y,N,3939
73284,Y,Y,32220
73285,Y,N,27607
73286,Y,Y,8067
73287,N,Y,46466
73288,N,Y,11344
73289,N,Y,4401
73290,N,N,36536
73291,N,Y,9133
73292,Y,N,31786
73293,N,Y,15936
73294,N,N,20432
73295,Y,N,25438
73296,Y,N,2805
73297,Y,Y,48071
73298,N,N,37108
73299,N,N,31846
73300,N,Y,24281
73301,N,N,14612
73302,N,Y,11958
73303,N,N,4747
73304,Y,N,45531
73305,Y,Y,47758
73306,N,N,14434
73307,Y,N,17325
73308,N,N,43027
73309,Y,Y,2239
73310,N,Y,44631
73311,Y,N,29398
73312,N,N,39816
73313,N,N,125
73314,Y,N,18873
73315,N,Y,33283
73316,Y,Y,10578
73317,N,Y,21385
73318,Y,Y,30051
73319,N,N,17111
73320,N,N,4855
73321,Y,Y,3264
73322,N,Y,8159
73323,N,Y,16416
73324,N,N,16539
73325,N,N,33821
73326,N,Y,42264
73327,Y,Y,46954
73328,Y,Y,7348
73329,Y,Y,18063
73330,Y,N,33486
73331,N,Y,16178
73332,N,Y,20846
73333,N,N,2426
73334,N,Y,28561
73335,Y,N,21992
73336,Y,Y,39129
73337,N,N,9136
73338,N,Y,19024
73339,N,Y,1576
73340,N,N,12830
73341,N,N,45575
73342,Y,Y,33501
73343,N,Y,4474
73344,Y,Y,12455
73345,N,N,18527
73346,N,Y,14550
73347,Y,N,5653
73348,Y,Y,25910
73349,Y,N,4902
73350,Y,Y,42460
73351,Y,Y,39423
73352,Y,N,38714
73353,Y,N,26841
73354,N,Y,12572
73355,N,N,1376
73356,N,Y,19487
73357,Y,N,5976
73358,N,Y,19554
73359,N,Y,44835
73360,N,N,2055
73361,N,N,39754
73362,N,Y,26261
73363,Y,N,4051
73364,N,Y,37662
73365,N,Y,30284
73366,Y,Y,185
73367,Y,N,45219
73368,N,N,2045
73369,Y,Y,32684
73370,N,N,18536
73371,N,N,14753
73372,Y,N,30659
73373,Y,N,24469
73374,N,Y,44668
73375,N,N,24667
73376,N,N,9916
73377,Y,Y,28108
73378,N,N,46407
73379,Y,N,17208
73380,N,N,26573
73381,N,Y,23019
73382,N,Y,26887
73383,N,N,27131
73384,N,Y,28712
73385,Y,Y,15928
73386,Y,N,39733
73387,Y,Y,4187
73388,Y,Y,44549
73389,Y,N,19027
73390,Y,Y,2766
73391,Y,N,26173
73392,N,N,35539
73393,Y,N,3676
73394,Y,N,5908
73395,Y,N,4136
73396,Y,Y,28392
73397,N,Y,33775
73398,Y,Y,6807
73399,Y,Y,32940
73400,N,N,1485
73401,Y,N,49688
73402,N,Y,43211
73403,Y,N,32037
73404,N,Y,732
73405,N,Y,41172
73406,N,N,10768
73407,Y,N,30720
73408,N,N,6055
73409,N,N,15658
73410,N,N,22824
73411,N,Y,12533
73412,Y,Y,45682
73413,Y,N,46902
73414,N,N,4822
73415,N,N,26081
73416,Y,N,12928
73417,Y,N,1711
73418,N,Y,37296
73419,Y,Y,17367
73420,N,Y,46820
73421,Y,Y,13087
73422,Y,N,8448
73423,Y,N,17195
73424,N,Y,6603
73425,Y,Y,46974
73426,Y,Y,34921
73427,N,N,48023
73428,N,N,751
73429,Y,N,5802
73430,Y,N,32680
73431,Y,Y,15892
73432,Y,N,41560
73433,N,N,16846
73434,N,N,21652
73435,N,Y,14340
73436,Y,Y,19577
73437,N,Y,22789
73438,Y,Y,44958
73439,Y,Y,5328
73440,Y,Y,12795
73441,N,Y,639
73442,Y,N,40136
73443,N,Y,32649
73444,N,N,49097
73445,N,Y,16960
73446,N,Y,48820
73447,N,N,20250
73448,Y,Y,3203
73449,N,Y,31353
73450,Y,Y,10175
73451,Y,Y,49616
73452,N,Y,7671
73453,N,Y,16339
73454,Y,Y,39176
73455,Y,Y,9090
73456,N,N,33832
73457,N,Y,29002
73458,N,N,18610
73459,N,Y,41632
73460,N,Y,10897
73461,Y,N,38559
73462,N,N,21436
73463,Y,Y,44236
73464,Y,N,28473
73465,N,N,9937
73466,Y,N,13935
73467,Y,Y,8575
73468,N,N,14784
73469,Y,N,36376
73470,N,Y,17823
73471,Y,Y,8716
73472,N,N,37745
73473,Y,N,23543
73474,Y,N,42265
73475,Y,N,5959
73476,N,N,6608
73477,Y,N,32908
73478,Y,Y,17168
73479,Y,N,16332
73480,Y,Y,26319
73481,Y,N,49344
73482,Y,N,14234
73483,Y,N,35474
73484,Y,Y,5584
73485,N,N,45159
73486,N,Y,203
73487,Y,N,24357
73488,Y,N,1978
73489,Y,Y,16716
73490,Y,N,18010
73491,N,N,26025
73492,N,N,34741
73493,N,Y,38337
73494,Y,Y,330
73495,Y,N,29124
73496,Y,N,48779
73497,Y,Y,14121
73498,N,N,47949
73499,Y,N,11868
73500,N,Y,24944
73501,N,Y,5464
73502,Y,Y,19502
73503,Y,N,10044
73504,N,N,47762
73505,Y,N,3180
73506,Y,Y,9821
73507,N,N,9898
73508,Y,Y,31118
73509,Y,Y,1290
73510,N,Y,14972
73511,Y,N,13097
73512,N,Y,38196
73513,Y,Y,33393
73514,N,Y,46180
73515,Y,N,36321
73516,N,Y,46784
73517,Y,Y,41128
73518,Y,Y,46705
73519,Y,Y,18166
73520,N,Y,2432
73521,N,N,210
73522,Y,N,1289
73523,Y,Y,29249
73524,N,Y,41439
73525,N,N,17086
73526,Y,N,38379
73527,Y,N,32979
73528,Y,Y,5260
73529,Y,Y,18462
73530,N,N,12296
73531,Y,Y,48355
73532,Y,Y,3661
73533,N,N,26027
73534,N,N,36550
73535,N,N,35771
73536,Y,N,20572
73537,N,N,33140
73538,Y,Y,6382
73539,N,Y,42053
73540,N,N,14040
73541,Y,N,39042
73542,N,Y,4945
73543,N,Y,44514
73544,Y,Y,43555
73545,N,Y,31446
73546,N,N,49710
73547,Y,N,16594
73548,Y,N,38610
73549,Y,Y,28144
73550,N,N,5220
73551,N,N,4305
73552,Y,N,17648
73553,N,Y,8152
73554,N,Y,6229
73555,Y,Y,39614
73556,Y,N,48447
73557,N,N,25176
73558,N,Y,29580
73559,Y,N,16590
73560,Y,N,40897
73561,N,Y,4800
73562,N,N,48848
73563,N,N,1091
73564,Y,N,34141
73565,Y,Y,31817
73566,Y,N,35109
73567,Y,Y,31630
73568,N,Y,45391
73569,N,Y,49987
73570,Y,N,28606
73571,Y,N,9392
73572,N,Y,1949
73573,N,N,5595
73574,N,N,21059
73575,N,Y,26826
73576,N,Y,20763
73577,N,N,5440
73578,Y,N,21497
73579,Y,Y,25928
73580,N,N,18944
73581,N,N,10311
73582,Y,N,20433
73583,Y,N,19751
73584,N,N,7082
73585,N,Y,15702
73586,Y,N,14418
73587,N,Y,16266
73588,Y,N,30232
73589,N,Y,7777
73590,N,N,22011
73591,Y,Y,28490
73592,Y,N,25864
73593,Y,Y,15482
73594,N,Y,34591
73595,N,Y,16497
73596,Y,N,13284
73597,Y,N,13544
73598,Y,N,9591
73599,Y,N,30336
73600,Y,Y,27055
73601,N,Y,47405
73602,N,N,7495
73603,N,Y,30753
73604,N,Y,5055
73605,N,Y,35642
73606,N,Y,33124
73607,N,Y,32705
73608,N,Y,3541
73609,Y,Y,2501
73610,N,Y,29446
73611,Y,Y,16682
73612,Y,N,2090
73613,Y,N,30490
73614,Y,N,9080
73615,N,N,7886
73616,Y,Y,33257
73617,N,Y,17287
73618,Y,N,35440
73619,Y,N,17824
73620,N,Y,38225
73621,Y,Y,1237
73622,Y,N,31858
73623,Y,Y,37006
73624,N,N,16996
73625,N,Y,40206
73626,Y,N,48836
73627,Y,Y,25900
73628,N,Y,18668
73629,Y,N,13465
73630,Y,Y,13824
73631,Y,N,20723
73632,Y,Y,48026
73633,N,Y,43139
73634,N,N,41676
73635,Y,Y,35980
73636,N,N,24954
73637,Y,N,25668
73638,N,Y,46394
73639,Y,N,48626
73640,Y,N,28644
73641,N,N,5446
73642,N,N,43132
73643,N,N,44506
73644,Y,N,30484
73645,Y,N,38733
73646,N,Y,46507
73647,Y,N,17961
73648,N,N,33657
73649,Y,Y,2584
73650,Y,Y,7667
73651,N,N,47281
73652,N,Y,7346
73653,N,Y,40304
73654,N,Y,4799
73655,Y,Y,43971
73656,Y,Y,2058
73657,N,N,6080
73658,N,N,20558
73659,Y,Y,42055
73660,N,Y,27193
73661,Y,Y,14857
73662,Y,Y,31203
73663,Y,Y,2364
73664,N,N,41887
73665,Y,Y,14695
73666,Y,N,49394
73667,N,N,9358
73668,Y,Y,37070
73669,N,Y,30413
73670,Y,N,38601
73671,Y,Y,30192
73672,N,N,573
73673,Y,Y,15299
73674,Y,Y,14722
73675,N,Y,31724
73676,N,N,40299
73677,Y,N,3631
73678,Y,Y,45383
73679,N,Y,40905
73680,Y,N,39175
73681,Y,Y,46160
73682,Y,Y,3958
73683,Y,N,23
73684,Y,N,48225
73685,Y,N,607
73686,Y,Y,18486
73687,Y,N,35036
73688,N,N,167
73689,Y,Y,13125
73690,Y,N,17728
73691,N,N,22921
73692,Y,N,3063
73693,N,Y,52
73694,Y,N,20499
73695,Y,Y,8789
73696,N,N,46257
73697,N,N,20404
73698,Y,N,16220
73699,N,N,46040
73700,Y,Y,12049
73701,Y,N,39228
73702,Y,N,43929
73703,Y,Y,43762
73704,Y,N,32302
73705,N,Y,22635
73706,N,N,9102
73707,Y,Y,12933
73708,Y,N,8744
73709,Y,N,25272
73710,Y,N,22966
73711,Y,N,8869
73712,Y,N,16720
73713,Y,N,10774
73714,Y,Y,28676
73715,N,Y,19640
73716,N,N,12785
73717,N,Y,8038
73718,Y,Y,31309
73719,Y,Y,32918
73720,N,N,16653
73721,N,N,19758
73722,Y,N,35569
73723,N,N,12888
73724,Y,Y,25651
73725,N,Y,33617
73726,Y,N,24685
73727,N,N,26690
73728,N,N,43590
73729,N,Y,48971
73730,N,Y,27088
73731,N,N,47201
73732,N,Y,13977
73733,N,N,45099
73734,Y,Y,22264
73735,Y,Y,39593
73736,Y,Y,17922
73737,N,N,10525
73738,N,Y,38995
73739,Y,Y,24234
73740,N,N,8834
73741,N,Y,16431
73742,Y,N,1153
73743,Y,Y,9380
73744,Y,N,16286
73745,Y,N,49677
73746,Y,Y,11822
73747,Y,Y,49386
73748,Y,Y,22857
73749,N,N,28301
73750,Y,N,1865
73751,Y,Y,1751
73752,Y,N,15369
73753,Y,N,19787
73754,Y,Y,32716
73755,Y,Y,39279
73756,N,N,35193
73757,Y,N,40423
73758,Y,N,11890
73759,N,Y,42065
73760,Y,N,46585
73761,N,N,25848
73762,Y,Y,28669
73763,Y,N,49143
73764,N,Y,9707
73765,Y,Y,46228
73766,Y,N,34698
73767,Y,N,47165
73768,N,Y,44301
73769,N,Y,33837
73770,Y,N,21694
73771,Y,N,3952
73772,N,N,26317
73773,Y,Y,13587
73774,Y,N,16218
73775,N,N,28588
73776,N,N,40426
73777,N,N,45495
73778,N,N,47591
73779,N,Y,10818
73780,Y,Y,26747
73781,N,Y,20728
73782,Y,Y,27287
73783,Y,Y,36917
73784,N,Y,10256
73785,N,Y,38097
73786,N,Y,41816
73787,Y,N,14895
73788,N,Y,26411
73789,Y,Y,24027
73790,Y,N,42357
73791,Y,Y,30561
73792,Y,N,9368
73793,Y,Y,37101
73794,N,N,43835
73795,Y,Y,35593
73796,N,Y,21050
73797,Y,Y,24143
73798,N,N,16040
73799,N,Y,28837
73800,Y,N,35029
73801,Y,N,42741
73802,Y,N,42175
73803,N,N,6078
73804,N,Y,33401
73805,Y,N,28330
73806,Y,Y,1601
73807,N,N,36927
73808,N,N,417
73809,Y,N,7678
73810,N,N,36255
73811,Y,Y,20665
73812,Y,N,8382
73813,Y,Y,25739
73814,Y,N,3559
73815,N,Y,7014
73816,N,Y,41310
73817,N,N,41511
73818,N,N,15961
73819,Y,N,32571
73820,Y,N,1251
73821,Y,Y,19709
73822,N,Y,24025
73823,Y,N,27601
73824,Y,N,40052
73825,N,Y,15946
73826,Y,Y,19167
73827,N,N,26112
73828,Y,Y,33643
73829,Y,Y,19090
73830,Y,N,31525
73831,Y,N,32156
73832,Y,N,5309
73833,Y,Y,24622
73834,N,N,16542
73835,N,Y,44589
73836,N,Y,801
73837,N,N,186
73838,Y,Y,11218
73839,Y,Y,17846
73840,N,Y,46546
73841,N,N,3612
73842,N,N,14350
73843,N,N,28096
73844,Y,Y,33324
73845,N,Y,23728
73846,N,N,10319
73847,N,Y,35083
73848,N,Y,49696
73849,Y,Y,11309
73850,N,N,29808
73851,Y,Y,34543
73852,Y,Y,10332
73853,Y,N,49966
73854,N,N,36862
73855,Y,N,42009
73856,N,Y,25498
73857,N,N,2953
73858,N,Y,557
73859,N,Y,6896
73860,Y,Y,43723
73861,Y,N,5498
73862,N,Y,41888
73863,Y,N,1023
73864,Y,N,31230
73865,Y,N,13472
73866,Y,Y,47211
73867,Y,N,39406
73868,Y,Y,29673
73869,Y,Y,48972
73870,N,N,26058
73871,N,Y,25240
73872,Y,Y,44844
73873,N,Y,23671
73874,Y,Y,15506
73875,N,Y,15001
73876,N,Y,48729
73877,N,N,18397
73878,Y,N,26619
73879,N,N,45146
73880,Y,Y,38210
73881,N,N,34430
73882,N,N,14756
73883,N,N,43363
73884,N,N,18061
73885,Y,N,15606
73886,N,N,14755
73887,Y,Y,32226
73888,Y,N,37194
73889,Y,N,5909
73890,Y,Y,909
73891,N,Y,43597
73892,N,N,30529
73893,Y,Y,21499
73894,N,N,1929
73895,N,Y,2499
73896,Y,N,44689
73897,N,N,20695
73898,N,Y,10479
73899,Y,Y,49469
73900,Y,Y,39519
73901,N,N,49113
73902,N,N,17288
73903,N,Y,8601
73904,N,Y,29012
73905,N,Y,19367
73906,Y,N,23432
73907,N,Y,626
73908,Y,N,48104
73909,Y,Y,42874
73910,N,Y,2770
73911,Y,N,48043
73912,N,Y,23228
73913,Y,N,24172
73914,N,N,22315
73915,Y,Y,7256
73916,Y,N,44379
73917,N,N,39372
73918,Y,Y,23342
73919,N,Y,43435
73920,N,Y,42241
73921,Y,N,41025
73922,Y,N,24392
73923,Y,Y,31220
73924,Y,N,6217
73925,N,N,48442
73926,N,N,23092
73927,N,N,32747
73928,Y,Y,8542
73929,Y,Y,42395
73930,Y,N,11938
73931,Y,N,36317
73932,Y,N,21565
73933,N,Y,22418
73934,Y,N,49217
73935,Y,N,11701
73936,Y,N,3862
73937,Y,Y,10803
73938,N,N,37263
73939,N,Y,13519
73940,N,Y,22247
73941,Y,Y,15859
73942,Y,N,45839
73943,Y,Y,39576
73944,Y,N,21836
73945,N,Y,32618
73946,Y,Y,10413
73947,N,N,48275
73948,N,Y,13577
73949,N,N,7866
73950,Y,Y,23900
73951,N,N,41034
73952,Y,Y,39813
73953,N,Y,18112
73954,Y,N,18091
73955,Y,Y,7400
73956,N,Y,11117
73957,Y,N,22264
73958,N,Y,28088
73959,N,Y,2011
73960,N,N,46111
73961,Y,Y,17745
73962,N,N,15476
73963,N,Y,27870
73964,N,N,29184
73965,N,N,22057
73966,Y,N,47617
73967,N,N,27462
73968,N,Y,12726
73969,Y,N,20416
73970,N,N,46010
73971,Y,Y,47637
73972,Y,N,14504
73973,N,Y,7382
73974,Y,Y,21023
73975,N,Y,46968
73976,Y,N,4704
73977,Y,Y,27118
73978,N,N,24968
73979,N,N,27443
73980,Y,N,42410
73981,Y,N,30749
73982,Y,Y,7124
73983,Y,N,44033
73984,Y,Y,32015
73985,Y,Y,20672
73986,N,N,46352
73987,N,N,32415
73988,N,N,47893
73989,N,Y,29748
73990,N,Y,15907
73991,Y,Y,7290
73992,N,Y,10428
73993,N,Y,4130
73994,N,N,14812
73995,N,N,30319
73996,N,Y,12900
73997,N,Y,3833
73998,Y,Y,19879
73999,N,N,19522
74000,N,Y,18269
74001,Y,Y,28801
74002,Y,Y,10179
74003,N,N,7875
74004,N,N,41792
74005,Y,Y,39300
74006,Y,Y,15570
74007,Y,N,2198
74008,Y,N,42785
74009,N,N,8689
74010,N,Y,45018
74011,Y,Y,23122
74012,Y,N,20507
74013,N,Y,171
74014,Y,N,30740
74015,N,Y,1295
74016,N,N,31397
74017,Y,Y,20904
74018,N,Y,5109
74019,N,Y,19450
74020,Y,Y,36877
74021,Y,Y,38678
74022,Y,Y,49097
74023,N,N,27729
74024,N,Y,17083
74025,N,N,29006
74026,Y,N,18153
74027,N,Y,39404
74028,N,N,28965
74029,N,Y,46037
74030,Y,N,44696
74031,N,N,39567
74032,Y,Y,38793
74033,N,N,38432
74034,N,N,13748
74035,Y,Y,28785
74036,Y,Y,31715
74037,Y,N,32558
74038,N,N,42876
74039,Y,Y,45229
74040,Y,N,41888
74041,Y,N,27553
74042,Y,N,44438
74043,Y,N,45506
74044,N,Y,32813
74045,Y,Y,41086
74046,Y,N,48130
74047,N,N,1074
74048,N,N,27165
74049,Y,Y,41657
74050,Y,Y,13238
74051,N,Y,26491
74052,Y,N,39662
74053,N,N,3938
74054,N,Y,42884
74055,Y,Y,22454
74056,Y,N,39703
74057,N,Y,42076
74058,Y,N,25083
74059,Y,Y,26657
74060,Y,N,19645
74061,Y,N,23129
74062,Y,N,11533
74063,N,Y,28664
74064,N,N,45564
74065,N,Y,374
74066,N,Y,10050
74067,Y,Y,5213
74068,N,N,10920
74069,N,Y,16834
74070,N,Y,19002
74071,N,N,37854
74072,N,Y,25001
74073,Y,Y,21341
74074,Y,N,22095
74075,N,Y,38740
74076,N,Y,1328
74077,N,N,34476
74078,N,Y,8900
74079,N,N,35609
