150304,6,307
215160,11,858
188729,4,990
174231,3,153
194749,9,919
164154,13,490
186417,5,890
216963,9,132
168532,9,522
193597,2,327
208431,12,374
172619,8,271
151903,1,310
187225,2,589
161362,4,551
208176,5,977
182572,6,241
192644,8,469
164421,4,341
169850,4,726
228824,12,532
210148,11,554
164007,1,343
189705,3,229
188734,11,524
200117,7,513
199641,10,415
191193,8,137
195047,1,433
197160,3,520
157554,12,994
222977,12,259
162369,2,835
217044,3,502
168313,10,554
151280,6,705
161159,9,244
150317,9,133
155453,12,470
197326,12,186
186716,9,529
218669,12,539
218887,10,399
166900,2,379
213601,9,824
197494,2,213
195145,6,959
161595,13,703
183676,11,694
154562,6,108
181016,13,607
160951,13,933
189693,12,215
204393,6,781
154621,1,610
156125,1,448
218663,2,791
176149,12,745
190181,5,925
198765,12,583
175586,4,397
194460,5,238
212001,12,657
195193,10,239
196865,10,739
157399,11,261
177936,9,135
178740,12,686
212098,11,692
183050,12,548
194452,9,892
211766,11,901
208817,3,590
154572,8,199
226017,8,686
207874,9,992
184847,7,780
150326,4,342
162357,3,294
208671,2,887
155843,2,864
192202,4,107
187741,1,376
204815,4,327
196164,3,597
229828,9,427
224999,7,127
183055,3,311
158294,1,747
180959,6,348
171883,2,763
210485,6,388
165244,13,997
153999,10,169
163629,10,172
163992,10,686
162194,7,551
220677,1,937
193110,7,643
161864,4,286
225893,1,303
156372,12,815
218016,5,514
216243,4,235
181026,5,362
194607,10,658
196069,3,531
208230,7,752
153526,5,552
157102,1,968
223201,3,782
197054,8,426
167968,11,135
172157,6,639
215112,2,891
165332,11,637
212325,13,942
183860,12,991
204957,1,274
165774,9,617
220989,11,589
164983,8,979
205428,2,966
214241,12,524
190571,3,220
178327,5,496
199584,6,747
212069,2,266
170087,13,193
174389,9,601
196896,10,964
213324,7,552
159743,9,866
213749,10,512
223915,3,384
224175,4,913
200331,6,499
186405,2,799
219986,9,697
173531,9,987
153977,2,402
181193,6,481
169204,7,555
162220,4,657
197057,8,111
156505,4,802
164155,6,711
169541,8,871
197926,11,772
222529,2,636
179016,7,538
212220,8,945
186975,6,625
162670,3,495
209803,10,413
218375,4,173
216604,13,416
180813,11,838
229300,5,687
155237,6,460
174491,8,365
229964,1,683
159136,4,134
208764,2,891
190315,6,492
159963,1,871
153505,4,866
187078,3,998
206650,4,779
220748,8,681
161231,8,289
157306,10,904
204045,4,784
229205,8,218
189543,9,302
156367,6,260
214586,6,313
150029,13,210
180552,4,578
186429,9,213
179328,9,980
178808,10,916
207590,3,646
155568,4,385
188500,5,680
218865,10,522
189945,9,782
170739,2,813
162922,5,657
154719,2,714
180131,9,800
220008,13,395
214986,4,466
163423,12,782
183521,2,435
178365,2,686
178479,4,501
225692,3,827
166028,9,704
152394,1,260
164582,10,727
219495,3,740
157234,13,853
227908,2,491
166452,13,404
214485,13,703
179930,11,331
152983,5,456
165557,10,162
228181,3,536
185871,1,681
229211,8,134
155274,9,316
156788,11,577
164504,4,942
225773,8,632
207355,1,937
217110,10,806
165840,6,724
184039,11,738
158127,12,199
213652,11,908
174631,7,630
151305,10,622
221173,7,549
151948,6,580
166782,6,734
167106,2,222
197879,3,909
202876,13,819
194030,12,878
192988,7,846
206724,2,824
172122,13,113
224127,9,701
184242,12,276
165628,10,704
150027,7,276
203188,8,493
229569,3,915
153910,12,339
178940,12,764
193565,2,855
194636,4,163
217301,1,523
181638,9,220
210133,5,100
216891,6,984
204060,6,479
207184,3,682
212963,8,497
221337,2,478
173048,2,896
161794,10,524
216766,13,310
189129,10,106
226407,4,512
225364,5,215
202805,11,114
186647,13,800
212312,2,499
192302,5,841
164101,2,964
212388,1,552
172066,6,398
178335,3,396
162040,2,637
219502,3,766
176574,7,397
155677,9,406
156261,8,100
226812,4,995
173498,6,894
216155,10,602
221669,12,469
174428,6,621
160468,1,142
227528,10,705
177395,8,157
200707,2,298
162826,8,638
180146,10,782
209001,3,977
172301,7,384
186782,6,558
205045,11,757
208555,1,460
171986,5,942
202077,11,812
223712,10,498
180625,13,473
217535,10,750
171454,9,623
154810,10,437
154653,10,817
185812,13,307
159952,11,161
163713,11,383
186615,11,388
169402,5,565
151392,10,184
201701,8,356
188114,8,555
229172,10,210
222476,10,754
227398,3,328
178255,6,541
163690,2,214
174088,1,621
228219,6,148
196460,8,356
191545,11,296
152626,10,927
202778,9,146
203239,11,460
212849,10,233
177685,6,317
179088,6,663
193157,9,232
160387,2,469
173571,3,197
172697,1,434
227557,1,283
226230,6,360
170596,1,459
222489,13,735
219169,6,523
212224,6,117
199266,6,715
213386,8,720
229519,11,113
161801,12,858
157343,1,419
201569,4,126
218059,6,155
163549,2,552
187581,7,739
205108,12,468
227149,7,904
224523,13,411
200783,5,233
174597,5,414
214919,8,126
193637,1,917
198988,4,546
194698,2,468
150326,10,178
216867,12,640
227518,3,149
189314,12,475
175399,6,688
200682,2,326
215095,6,852
184676,2,139
181694,7,568
211999,12,110
221371,7,180
175855,13,469
178573,8,256
190970,3,149
170782,9,541
187920,12,448
169190,10,635
221659,13,709
156807,3,397
226657,8,648
181808,7,229
195217,10,152
159331,1,602
215153,10,421
225259,11,831
214101,6,616
228386,4,951
188703,9,447
219175,1,598
218797,8,367
203898,1,659
171867,13,364
159101,9,729
161313,3,448
181212,6,116
171346,2,431
181177,5,738
173236,2,379
184295,7,442
216427,4,137
185052,9,177
150496,5,947
211774,12,771
201200,6,308
219153,3,619
195048,2,670
190638,9,393
173357,10,392
180294,4,187
190552,6,887
186058,5,373
210381,4,265
166814,4,603
202996,6,803
150211,9,186
158239,13,320
159712,7,143
176900,13,530
226373,11,547
159616,4,970
205895,4,674
222078,13,187
217781,1,142
182972,10,566
229984,11,681
197744,2,913
189211,10,569
200286,12,838
219297,13,522
218569,12,266
214605,1,209
174444,3,716
187371,6,561
153449,7,301
185427,1,509
153342,11,461
187540,8,698
169501,4,632
174688,4,907
192099,3,276
208840,10,578
227450,12,585
216499,9,748
194663,6,730
208408,1,896
197909,8,880
225446,6,713
181455,4,325
151450,1,228
150706,6,358
193921,9,990
207464,7,308
172435,10,300
170371,1,476
213575,2,711
191590,6,840
165207,12,712
212356,6,322
199329,13,555
190061,4,958
177881,8,615
157164,2,266
204685,1,269
165657,10,959
170731,1,117
157838,9,961
180157,9,691
198896,5,380
219781,12,599
156476,5,985
228879,2,961
176986,1,774
208120,2,442
164397,8,829
181652,4,321
174528,1,716
175232,10,593
184570,3,164
173494,10,885
218407,1,795
210322,13,965
193642,11,149
229122,12,828
153328,10,986
187576,10,209
227925,10,369
196916,1,123
166797,3,339
225512,9,715
160476,7,329
176637,9,111
212027,7,725
210668,2,507
183009,11,876
162026,5,357
171326,7,960
217675,4,327
218599,8,446
183071,13,259
196305,6,119
194881,13,628
174082,10,249
197418,8,202
190984,6,819
193098,3,360
185835,12,367
222227,6,491
207449,2,185
199032,12,882
192692,4,568
193439,13,709
167148,9,893
215556,10,956
178048,10,265
165559,9,240
196383,9,833
164069,6,908
206807,12,910
191018,12,639
204539,5,269
226831,6,342
214039,1,230
226407,1,226
195243,8,517
211160,10,872
218288,7,522
224521,11,897
179112,5,161
211889,2,394
197400,12,375
161291,11,159
157614,2,598
184525,13,883
161542,2,290
196129,9,453
168913,11,342
176932,6,802
181280,5,387
177848,1,165
163647,9,788
217529,12,116
166251,12,313
177524,6,860
211693,13,413
223374,7,641
177384,1,247
182050,13,447
186432,9,941
153269,2,630
206706,12,244
177650,5,187
180735,6,893
165523,2,712
165428,10,148
189751,10,303
174336,8,285
169672,11,886
221768,3,946
213063,3,439
219638,5,728
171257,11,317
153720,13,674
198760,8,567
179366,12,395
171704,4,928
229631,4,240
191816,6,620
181173,8,432
173607,2,151
166195,3,495
187849,3,540
150284,8,867
223674,6,221
203582,4,545
196419,12,540
160681,3,611
208733,4,888
207679,1,774
221110,12,784
150914,7,150
216272,2,444
177658,5,423
190937,3,897
181606,9,913
157080,12,344
162425,10,155
198978,13,132
221617,5,321
193089,8,439
182028,6,328
221254,13,281
190589,3,399
204977,13,460
153930,7,303
194323,4,602
171755,2,809
222259,1,847
177555,13,131
170558,12,685
152304,7,615
186316,2,261
207501,4,866
157214,6,113
171504,1,413
198320,4,588
204089,5,568
200909,12,666
193119,2,678
204485,12,364
227667,2,572
150545,4,594
160495,2,333
191934,5,483
185236,3,524
179775,8,979
157419,5,324
222067,8,826
224832,8,432
166654,4,299
221221,7,938
215658,1,543
201985,13,396
225115,11,578
192526,2,882
152614,10,162
226992,6,810
151149,12,432
164918,10,443
170403,2,837
163481,8,809
175851,4,852
158161,1,512
219384,11,570
190075,4,977
179818,11,927
166098,12,641
191204,4,358
204314,4,495
218932,2,726
208719,10,651
155572,13,842
162483,8,691
172864,13,406
223938,12,497
173386,3,787
192443,5,415
202733,5,204
172472,9,406
222869,10,498
164700,12,538
189196,8,603
215640,8,684
160961,12,934
184310,4,991
204866,9,713
213726,13,173
169684,2,233
175219,10,861
166688,11,850
161228,3,684
227509,10,125
175030,6,383
174150,10,836
223043,4,875
174876,5,562
202875,10,826
183003,11,203
205782,13,164
195042,9,689
211191,10,404
175004,10,272
168870,5,894
174012,6,287
165285,12,631
171584,12,381
228569,9,251
189919,11,984
187148,9,490
202971,8,510
202637,13,429
167944,4,733
153623,9,807
198253,2,548
199040,13,400
208635,11,103
220824,12,339
202157,12,238
172036,4,181
214424,6,654
153267,3,982
157619,5,935
162976,8,266
183131,11,396
163691,6,182
164496,8,350
194798,9,327
178065,12,235
228261,1,273
223138,6,655
186785,6,623
223327,11,515
215107,11,223
221716,7,924
184299,9,832
221666,12,114
160072,5,151
173537,6,202
228025,9,363
186620,8,298
227366,12,129
222788,1,710
162162,2,606
174598,1,761
151814,5,311
212921,9,590
169866,1,510
210811,8,630
216086,13,954
211858,11,442
218420,11,861
208883,9,418
152880,8,994
182390,6,762
212947,8,778
219882,6,623
226055,12,612
216398,9,689
200183,5,149
227793,2,704
221650,6,693
171782,12,487
196491,3,651
185639,13,986
189915,4,249
224832,7,339
200195,8,311
220061,4,419
192313,10,754
181328,2,533
150455,2,584
157405,13,304
159383,6,269
226066,6,486
220314,12,871
170021,10,234
150385,5,227
215779,12,502
198995,7,224
150918,5,197
194446,3,471
184179,1,428
214681,4,423
228314,4,256
159422,12,643
157285,11,834
203935,12,767
153068,10,587
212969,8,204
226156,9,507
216300,8,910
150139,12,876
164176,7,166
153149,9,119
153078,11,450
159819,9,988
214720,5,118
153345,4,547
151732,3,243
171093,8,833
217129,10,167
175290,7,411
178488,7,606
204286,7,417
201934,9,840
169501,11,111
191761,12,847
182796,2,205
170381,2,392
210193,2,511
216196,1,991
156773,9,755
217616,6,358
180750,1,343
222032,8,518
187247,9,905
203759,3,877
210935,11,611
169565,1,361
200584,10,679
167450,6,569
169603,6,102
229291,10,216
176682,12,481
200189,5,365
194017,10,533
177057,4,286
180857,10,312
161605,12,721
189361,2,110
185440,4,821
228777,8,100
221454,8,553
170800,4,976
183642,6,725
202525,9,881
192925,6,372
199785,12,960
213032,8,702
204092,7,239
175925,6,197
227537,10,475
150542,7,265
207322,13,783
157895,11,265
215125,11,583
184373,4,907
220808,13,149
175612,10,978
152583,11,448
196964,11,847
225266,5,388
226772,10,706
167805,2,822
219581,7,687
161139,9,456
154200,8,660
155622,13,841
152622,13,822
175960,5,719
154010,11,299
221687,2,967
189847,9,332
221986,1,666
191869,4,661
195840,7,793
198913,3,257
157742,12,437
156140,8,124
171167,7,573
206892,7,870
163221,5,472
198475,6,590
205997,2,351
172951,11,506
185497,3,102
172363,8,121
218065,5,485
158212,13,743
225226,3,576
171135,7,901
221971,1,817
216380,10,915
219130,10,324
202127,2,878
218753,11,336
164576,3,448
167772,9,449
217508,13,919
196860,9,111
191234,3,298
190216,6,501
176842,2,323
169884,8,268
212072,12,158
186602,10,343
206121,2,485
225678,7,902
181992,7,242
218505,8,754
173900,13,460
212770,4,336
209106,4,360
225072,9,600
166301,13,700
177631,3,357
164023,7,706
177177,12,319
212360,12,793
159908,11,449
164691,4,628
190730,10,640
219632,6,286
210138,3,883
224802,12,537
191402,11,479
150560,12,851
158042,10,844
156864,12,632
228116,6,857
174623,5,400
156441,8,626
159958,4,268
207888,5,834
222030,13,243
221324,3,585
151159,4,770
204478,4,491
183655,4,482
196307,10,134
150859,10,990
219253,3,893
196162,13,251
206067,10,861
187381,2,563
173276,7,788
229990,9,450
216847,8,288
169497,9,402
168556,10,754
176589,5,762
193471,8,767
164288,3,823
218592,8,985
152390,5,679
192594,12,238
160874,12,620
152479,4,216
214781,10,456
174331,2,400
223239,2,429
213521,10,498
152212,5,870
169190,12,738
213623,9,158
174588,2,881
150222,10,915
192913,10,152
163465,4,904
162446,8,309
177965,3,654
215140,11,532
164289,13,763
161509,1,498
192565,4,258
228556,8,543
162203,11,854
217672,10,202
185845,13,552
202728,9,358
227318,9,322
155129,2,578
191114,2,247
220498,11,944
184017,2,513
190599,10,758
187964,9,498
221893,7,848
155425,5,998
221927,9,179
150705,12,536
153298,7,340
209370,7,937
156425,10,539
198683,4,947
191266,11,397
185394,8,304
213937,11,570
224353,9,230
222586,2,311
168163,3,195
162554,2,756
229954,10,462
212986,9,671
156596,11,693
186615,5,648
230001,4,245
166487,1,264
219665,4,498
168809,9,344
195375,10,932
167387,3,874
221091,5,547
191860,3,576
212158,11,998
223599,10,801
165481,4,890
216446,6,501
205567,11,399
170786,1,117
178186,10,343
229269,12,460
205515,11,980
150080,4,198
171100,8,322
214861,11,840
172823,11,524
193551,7,776
157585,5,934
211436,9,431
198713,13,413
194813,2,966
158305,2,808
194181,3,468
206930,6,951
196975,12,920
200860,7,964
218924,2,211
170218,2,602
223344,8,195
165029,2,717
184764,3,251
155602,13,671
213907,5,678
152559,11,900
192345,7,400
175253,6,114
187295,4,147
178054,12,655
212519,10,315
227221,7,532
197029,8,746
176651,12,708
182628,8,957
211677,11,135
223368,12,122
228849,4,581
153244,12,778
167376,3,698
183655,9,465
168612,4,695
209431,5,273
159288,1,905
150970,9,620
191356,5,619
163521,1,431
208297,7,520
197683,8,832
194581,7,407
227327,2,794
215185,6,404
201778,9,351
197880,2,713
177967,7,925
195576,11,424
176680,9,722
218025,5,502
162775,13,409
227896,4,875
209761,1,169
197851,11,220
223068,4,407
213037,2,979
159782,7,430
175678,2,338
201971,13,185
186060,7,440
179902,12,914
212175,3,537
199320,6,365
156747,6,197
153115,7,466
211593,10,327
174766,10,269
221103,11,145
172577,3,108
223629,5,985
159920,13,516
164600,11,370
195268,2,428
173232,8,594
223762,9,618
220456,4,388
157566,13,217
155661,7,342
157380,1,384
187537,7,571
191391,6,379
219077,4,634
165384,7,412
223385,9,314
227187,4,718
176397,12,631
199270,4,921
204950,12,321
160659,9,877
213859,8,706
162089,5,466
159464,9,477
214052,9,202
217588,8,427
152260,5,250
176959,12,898
154418,4,784
201212,2,401
220588,9,538
197174,2,682
170506,8,257
164276,11,554
212739,11,268
169950,6,850
152513,5,362
219649,6,884
173115,5,243
194706,5,985
209828,8,290
154079,8,872
162016,6,813
214488,10,344
196633,8,130
169087,7,339
229356,7,180
220461,7,290
157350,11,109
160536,3,543
171583,6,976
169466,4,206
210524,3,770
167584,10,836
228770,6,418
215901,2,584
160977,2,790
189458,12,882
186457,6,524
192203,6,807
216812,13,861
222243,1,825
177719,3,212
227673,3,686
205692,13,980
174068,9,113
216862,2,208
225189,6,846
154387,5,801
200111,9,279
173093,12,600
210788,13,492
220138,10,655
181586,7,811
162555,4,785
152086,4,390
191460,13,260
192936,2,188
167713,12,146
155342,7,211
226544,5,611
189837,11,643
228350,11,849
223168,13,322
194250,9,315
192828,8,749
198318,6,714
220459,4,618
209186,4,135
165526,9,985
195463,6,287
194617,9,805
226154,8,330
211195,10,980
155653,3,108
157958,7,305
177165,5,935
154413,12,502
205680,8,778
165715,2,683
176195,6,499
154823,6,502
182658,2,927
196721,3,444
222136,6,670
165654,11,698
151181,9,545
183773,10,321
207934,1,461
173497,11,755
202198,4,740
213271,5,691
179824,11,941
184270,10,213
221732,1,370
178510,7,730
181615,10,689
187043,3,730
177940,9,728
187018,10,738
212311,2,860
216000,11,313
153432,13,876
195399,10,657
173413,2,535
209520,7,287
166215,11,608
226416,12,336
189018,9,955
179059,11,224
200003,11,277
151336,11,444
184251,11,490
203298,4,740
195272,5,953
186587,11,647
204397,10,174
218672,5,347
170503,10,284
183929,4,622
164538,10,745
214569,6,383
186127,9,523
221500,10,324
225544,8,338
181183,8,786
224451,8,624
158648,10,527
182490,9,446
225914,12,688
164951,12,593
194197,6,506
160478,3,456
170966,9,311
216455,6,523
175345,8,273
196269,12,951
221432,8,973
150930,4,229
157208,7,281
214434,12,267
225764,2,355
222273,8,649
182585,11,671
209606,5,730
211754,3,967
211674,12,159
192001,3,747
198276,6,181
173373,9,800
218527,3,927
194193,3,679
201586,3,903
224900,7,300
181089,7,420
185819,13,234
217795,6,220
201265,4,575
175678,11,865
210353,11,159
182455,12,678
223144,1,284
197982,9,480
153241,6,891
220054,2,723
157657,11,834
163085,4,473
203048,9,638
194966,4,248
199544,6,907
156710,8,166
160036,11,975
211597,9,563
160028,2,247
211835,9,510
196801,4,226
205270,1,287
155062,4,777
227765,5,900
188277,13,825
150549,2,932
177014,10,891
201209,3,580
190415,6,899
227643,1,516
227965,2,569
219861,5,520
213890,7,418
202104,11,799
226428,2,915
186864,4,887
207033,10,100
152865,6,824
196261,12,420
207614,13,581
216777,6,890
201528,12,145
162372,7,217
229364,3,406
183713,3,208
205862,1,940
192724,4,931
222653,6,527
211057,2,211
154061,12,640
203954,4,767
202438,8,262
179797,7,272
217623,9,821
219878,3,885
223697,8,904
216723,12,389
227976,2,771
223216,3,556
218555,13,503
222835,3,198
158316,1,707
191717,6,636
203624,10,748
183986,11,323
223648,4,948
194164,2,545
160421,8,510
176875,1,115
180466,12,138
218718,2,575
229675,3,997
214287,8,711
229311,4,884
229752,5,790
214079,9,748
193176,10,515
160419,13,757
152952,13,716
153770,11,863
203252,4,591
154741,12,756
180707,4,756
171003,7,161
157620,3,470
193750,9,898
201289,13,206
198573,4,249
201590,13,211
213163,4,743
155082,3,556
222601,11,124
209156,3,262
157075,9,108
178973,13,636
216086,6,501
162033,11,357
179133,9,698
215656,3,898
210296,10,887
221677,1,178
217603,12,253
226698,4,672
187109,9,311
179842,11,101
226906,5,290
184484,7,727
179399,3,685
162242,12,865
164718,1,545
208318,10,205
150962,7,319
178196,10,977
189830,3,794
155273,5,900
155198,5,394
182731,6,438
227055,7,685
166033,13,391
197706,9,856
221276,3,715
204571,9,950
207477,9,201
198656,4,134
162766,9,423
190313,5,654
170257,8,482
169893,6,385
178589,2,789
162346,2,107
159912,13,988
168003,4,243
186760,1,605
175492,8,863
191969,11,948
207758,2,449
197406,13,667
227390,7,930
188380,1,818
219482,1,350
192538,5,514
211085,10,792
192082,3,551
194466,7,994
208509,9,737
216541,5,991
212395,10,261
196865,6,188
215391,10,179
154652,7,162
154488,1,102
162469,7,984
181053,7,737
212078,12,491
162533,11,613
193397,2,138
174698,9,675
159513,9,443
198057,8,999
156803,4,450
185531,12,921
212555,4,511
183695,11,852
208434,8,229
224540,5,276
