28463,1,compartido,compartido,65,18170
28464,3,compartido,compartido,5,9743
28465,1,compartido,compartido,100,10824
28466,1,compartido,compartido,7,40780
28467,3,compartido,compartido,32,34400
28468,2,privado,individual,96,912
28469,2,privado,individual,88,32238
28470,1,privado,compartido,67,32254
28471,0,privado,compartido,36,28969
28472,0,compartido,individual,16,13170
28473,1,privado,compartido,11,41328
28474,0,compartido,compartido,57,19321
28475,2,compartido,compartido,24,21080
28476,3,privado,individual,100,8625
28477,3,compartido,compartido,76,47803
28478,0,compartido,individual,92,6072
28479,0,privado,individual,100,20180
28480,1,compartido,compartido,87,31968
28481,3,privado,compartido,6,25884
28482,1,compartido,compartido,59,45502
28483,3,compartido,compartido,84,13233
28484,0,privado,individual,5,13860
28485,3,compartido,compartido,17,7742
28486,0,privado,individual,37,23202
28487,2,compartido,compartido,44,15143
28488,2,privado,compartido,6,28366
28489,3,compartido,individual,53,858
28490,0,compartido,compartido,80,44729
28491,0,privado,individual,66,12970
28492,0,privado,compartido,95,13814
28493,1,privado,compartido,4,31994
28494,1,privado,individual,43,26628
28495,3,compartido,compartido,50,20673
28496,3,compartido,compartido,54,13020
28497,1,compartido,compartido,53,44747
28498,0,privado,compartido,84,32806
28499,1,privado,individual,55,15474
28500,2,compartido,compartido,87,41217
28501,0,privado,individual,56,25914
28502,1,privado,individual,69,40750
28503,0,privado,individual,23,38490
28504,3,privado,compartido,4,12072
28505,0,compartido,individual,89,3704
28506,0,compartido,compartido,68,39176
28507,1,compartido,compartido,66,43638
28508,0,privado,individual,45,45312
28509,3,compartido,individual,35,9691
28510,3,privado,individual,33,6546
28511,1,compartido,compartido,60,45781
28512,1,compartido,individual,31,48271
28513,1,compartido,individual,26,20832
28514,0,privado,compartido,79,26225
28515,1,compartido,compartido,40,204
28516,0,compartido,compartido,95,9669
28517,1,compartido,individual,99,48697
28518,0,compartido,individual,37,6135
28519,3,privado,compartido,16,46282
28520,2,compartido,individual,85,12186
28521,1,compartido,compartido,6,24102
28522,1,privado,compartido,40,47273
28523,0,compartido,compartido,14,48478
28524,1,compartido,compartido,91,33488
28525,0,privado,individual,59,7739
28526,0,compartido,compartido,83,23250
28527,0,privado,compartido,1,43906
28528,2,privado,compartido,51,38106
28529,3,compartido,compartido,28,383
28530,3,privado,individual,31,19956
28531,2,compartido,compartido,43,18738
28532,3,privado,individual,54,23869
28533,1,compartido,individual,28,791
28534,2,privado,compartido,18,36929
28535,2,privado,compartido,34,18105
28536,1,compartido,compartido,81,12210
28537,2,privado,individual,89,36251
28538,2,privado,individual,46,19803
28539,3,compartido,compartido,55,24728
28540,1,compartido,individual,53,30288
28541,1,compartido,individual,42,17160
28542,0,privado,individual,10,13562
28543,0,compartido,individual,66,16727
28544,2,compartido,individual,39,44927
28545,1,privado,individual,12,33066
28546,2,privado,individual,11,48691
28547,3,privado,individual,90,29442
28548,3,compartido,compartido,35,34616
28549,1,compartido,individual,65,9181
28550,0,privado,compartido,86,45041
28551,3,privado,compartido,74,32185
28552,3,privado,compartido,30,21124
28553,3,compartido,compartido,51,1232
28554,0,privado,individual,71,41740
28555,0,compartido,compartido,36,19877
28556,0,privado,individual,58,45806
28557,0,privado,individual,38,15644
28558,2,compartido,compartido,34,15834
28559,1,compartido,compartido,64,34237
28560,0,compartido,individual,64,5729
28561,3,compartido,individual,12,43517
28562,3,privado,compartido,25,29283
28563,1,privado,individual,24,46546
28564,1,privado,individual,4,41017
28565,0,compartido,individual,4,37406
28566,0,privado,compartido,38,37809
28567,2,privado,individual,30,10846
28568,1,privado,individual,47,3830
28569,1,privado,compartido,73,30962
28570,1,compartido,individual,77,2835
28571,3,privado,individual,7,9753
28572,2,privado,individual,23,15470
28573,2,compartido,individual,41,19609
28574,3,privado,compartido,65,4616
28575,0,compartido,compartido,59,22990
28576,0,privado,individual,100,26688
28577,1,compartido,individual,82,32360
28578,2,privado,compartido,79,46467
28579,1,compartido,compartido,91,26603
28580,3,compartido,compartido,1,8181
28581,2,privado,individual,5,1373
28582,3,compartido,compartido,3,40403
28583,1,compartido,compartido,99,8967
28584,3,privado,compartido,25,41079
28585,3,compartido,individual,56,2991
28586,3,compartido,compartido,99,12407
28587,1,privado,individual,94,13885
28588,3,privado,individual,95,15284
28589,3,compartido,compartido,76,24569
28590,0,privado,individual,76,47651
28591,3,privado,compartido,25,413
28592,1,compartido,individual,23,2360
28593,2,privado,individual,80,32992
28594,1,compartido,individual,91,32427
28595,3,compartido,individual,46,29064
28596,1,compartido,compartido,71,21830
28597,2,privado,individual,85,32712
28598,0,privado,individual,31,46068
28599,0,privado,individual,17,31932
28600,1,privado,compartido,79,5620
28601,1,privado,compartido,75,30985
28602,0,compartido,individual,35,14275
28603,1,compartido,compartido,57,41281
28604,2,privado,compartido,95,6270
28605,2,privado,individual,22,36159
28606,2,privado,compartido,89,667
28607,0,privado,individual,41,27880
28608,1,privado,individual,87,12719
28609,3,privado,individual,47,14355
28610,2,compartido,compartido,9,27549
28611,0,compartido,compartido,63,17118
28612,3,compartido,individual,67,24202
28613,3,compartido,individual,93,6217
28614,0,compartido,individual,95,31885
28615,2,compartido,individual,31,25666
28616,1,compartido,compartido,15,46196
28617,0,privado,compartido,78,34506
28618,2,compartido,compartido,89,23706
28619,0,compartido,individual,77,47079
28620,1,privado,individual,33,24516
28621,3,privado,compartido,32,31506
28622,2,privado,compartido,98,32201
28623,2,privado,compartido,17,5778
28624,1,privado,individual,9,33350
28625,0,compartido,individual,14,27057
28626,3,privado,individual,2,49750
28627,0,privado,compartido,3,23914
28628,2,compartido,individual,7,17665
28629,3,compartido,compartido,34,23081
28630,3,privado,individual,77,31912
28631,0,compartido,individual,89,17461
28632,1,compartido,individual,62,22527
28633,3,privado,individual,29,22419
28634,2,privado,individual,81,40695
28635,3,compartido,compartido,65,12557
28636,1,compartido,compartido,88,34268
28637,1,compartido,compartido,53,23075
28638,0,compartido,compartido,73,25588
28639,0,compartido,compartido,59,16842
28640,3,privado,individual,8,32699
28641,0,compartido,compartido,92,28427
28642,3,privado,compartido,64,37356
28643,0,compartido,compartido,74,28572
28644,3,compartido,compartido,87,38133
28645,2,compartido,compartido,38,16291
28646,2,compartido,compartido,69,39767
28647,3,compartido,individual,79,46221
28648,3,privado,individual,8,49318
28649,0,privado,individual,18,49981
28650,0,compartido,individual,86,7299
28651,3,compartido,individual,84,26095
28652,0,compartido,compartido,40,12319
28653,1,compartido,individual,81,22328
28654,1,compartido,compartido,13,19066
28655,1,compartido,individual,85,30516
28656,1,privado,compartido,34,4767
28657,2,compartido,individual,61,11192
28658,3,privado,compartido,86,39318
28659,1,privado,individual,34,29795
28660,1,compartido,individual,97,21105
28661,2,compartido,individual,13,14960
28662,1,compartido,compartido,98,13547
28663,0,compartido,compartido,10,23331
28664,3,compartido,compartido,25,42979
28665,3,privado,compartido,92,47873
28666,1,privado,individual,17,569
28667,0,compartido,individual,78,22620
28668,1,privado,individual,89,36940
28669,2,privado,individual,56,4482
28670,3,compartido,individual,5,19699
28671,1,compartido,individual,3,37564
28672,0,compartido,individual,15,47941
28673,1,privado,individual,2,22782
28674,0,compartido,individual,78,23848
28675,2,privado,compartido,13,36628
28676,3,privado,individual,16,33197
28677,0,privado,compartido,17,10666
28678,2,privado,individual,68,35696
28679,3,compartido,compartido,97,348
28680,1,privado,compartido,65,23867
28681,2,compartido,individual,77,7113
28682,3,compartido,compartido,51,13581
28683,1,compartido,compartido,99,1399
28684,3,compartido,individual,50,26599
28685,2,privado,individual,23,19808
28686,1,privado,compartido,33,45709
28687,3,compartido,compartido,19,23820
28688,0,privado,compartido,11,33173
28689,2,compartido,compartido,71,8997
28690,3,compartido,individual,45,1784
28691,2,compartido,compartido,60,34282
28692,0,privado,individual,84,26241
28693,2,compartido,individual,68,15604
28694,1,compartido,compartido,39,28631
28695,3,privado,compartido,73,8546
28696,2,privado,individual,65,39686
28697,3,compartido,compartido,97,44223
28698,1,privado,individual,29,42878
28699,2,privado,individual,88,28003
28700,1,compartido,compartido,9,34954
28701,0,privado,individual,17,7544
28702,3,compartido,individual,80,20697
28703,3,compartido,individual,25,15547
28704,3,privado,individual,33,33396
28705,3,compartido,individual,5,31338
28706,1,privado,individual,78,11232
28707,0,privado,individual,60,10582
28708,1,privado,compartido,13,43521
28709,1,compartido,compartido,78,36171
28710,2,privado,individual,68,3836
28711,3,compartido,compartido,68,16050
28712,2,compartido,compartido,18,24977
28713,3,compartido,individual,41,14527
28714,0,privado,compartido,45,49443
28715,1,privado,compartido,47,28537
28716,2,compartido,individual,41,38564
28717,2,compartido,individual,100,2256
28718,1,privado,compartido,64,34857
28719,1,privado,compartido,54,49278
28720,1,privado,individual,84,36243
28721,3,privado,compartido,62,12030
28722,0,privado,individual,95,3612
28723,2,privado,compartido,89,15618
28724,1,privado,compartido,92,30431
28725,2,privado,individual,71,10389
28726,3,privado,compartido,99,26300
28727,1,compartido,compartido,96,17992
28728,2,privado,individual,95,22344
28729,0,privado,individual,12,4411
28730,0,privado,individual,6,36031
28731,3,privado,individual,27,39465
28732,2,compartido,individual,94,26198
28733,3,compartido,compartido,31,1773
28734,0,privado,compartido,16,17366
28735,0,privado,compartido,91,27697
28736,0,privado,individual,46,17172
28737,2,privado,compartido,27,22298
28738,3,compartido,individual,17,3813
28739,0,compartido,individual,54,5340
28740,3,compartido,individual,66,24044
28741,2,privado,compartido,32,24011
28742,1,compartido,individual,65,30934
28743,1,privado,compartido,84,1284
28744,2,privado,individual,95,25777
28745,3,compartido,compartido,41,6964
28746,0,compartido,compartido,73,44476
28747,0,compartido,individual,43,40619
28748,2,compartido,compartido,47,32026
28749,0,compartido,individual,38,1784
28750,1,privado,individual,37,23910
28751,2,compartido,compartido,49,37663
28752,1,privado,individual,7,3679
28753,0,privado,compartido,50,35214
28754,1,compartido,compartido,47,34599
28755,2,privado,compartido,89,36353
28756,2,privado,individual,11,42194
28757,0,privado,compartido,85,35987
28758,1,privado,compartido,46,29081
28759,3,privado,individual,36,4097
28760,0,privado,individual,60,19059
28761,1,privado,individual,25,29121
28762,3,compartido,individual,75,10137
28763,1,privado,individual,72,13601
28764,1,compartido,individual,6,30865
28765,1,compartido,individual,46,1491
28766,0,privado,individual,59,16096
28767,0,privado,compartido,27,30691
28768,0,privado,individual,63,45021
28769,3,privado,compartido,38,49820
28770,0,privado,compartido,22,11505
28771,2,compartido,individual,68,34379
28772,1,privado,compartido,47,35440
28773,1,privado,compartido,70,23440
28774,2,privado,individual,58,21564
28775,3,privado,individual,81,38232
28776,1,privado,individual,72,37764
28777,2,privado,compartido,53,11372
28778,2,compartido,compartido,37,26168
28779,2,privado,individual,68,4754
28780,3,privado,individual,7,708
28781,0,compartido,individual,48,21339
28782,3,privado,compartido,4,17333
28783,2,compartido,individual,37,16393
28784,0,privado,individual,77,12101
28785,0,compartido,individual,30,11669
28786,3,privado,individual,37,26798
28787,2,compartido,compartido,59,20163
28788,2,privado,compartido,28,871
28789,0,compartido,individual,15,34763
28790,0,privado,compartido,68,47574
28791,0,privado,individual,57,42579
28792,0,privado,compartido,37,39204
28793,2,compartido,compartido,95,4361
28794,1,privado,compartido,8,39708
28795,0,compartido,individual,92,43092
28796,1,compartido,compartido,52,14142
28797,2,privado,individual,9,7826
28798,0,privado,individual,70,12080
28799,0,privado,compartido,28,47222
28800,1,compartido,individual,43,43646
28801,2,compartido,individual,61,25932
28802,0,privado,compartido,44,19648
28803,0,privado,individual,51,35105
28804,0,compartido,compartido,51,21319
28805,1,compartido,individual,38,726
28806,3,privado,compartido,54,42474
28807,2,privado,compartido,55,8312
28808,3,privado,individual,53,39127
28809,0,privado,individual,51,21902
28810,0,privado,compartido,98,40557
28811,0,compartido,individual,52,19492
28812,2,compartido,individual,98,36813
28813,1,privado,compartido,97,13583
28814,1,privado,compartido,73,14109
28815,2,privado,individual,2,31413
28816,1,compartido,compartido,10,25784
28817,0,compartido,individual,33,7521
28818,3,compartido,compartido,52,10901
28819,0,privado,individual,35,41682
28820,1,privado,individual,87,43052
28821,0,compartido,compartido,46,3393
28822,1,privado,individual,1,27848
28823,3,privado,individual,67,374
28824,2,privado,compartido,47,23659
28825,2,privado,individual,23,11356
28826,3,compartido,compartido,3,24039
28827,0,privado,individual,84,15613
28828,0,compartido,compartido,9,22789
28829,1,privado,compartido,25,27009
28830,3,compartido,individual,35,21066
28831,0,compartido,compartido,95,4367
28832,2,privado,compartido,25,45597
28833,3,privado,compartido,55,214
28834,3,compartido,individual,44,8168
28835,0,privado,individual,88,28033
28836,0,compartido,individual,80,42665
28837,3,compartido,compartido,89,7910
28838,3,compartido,compartido,67,30568
28839,0,compartido,individual,65,45394
28840,2,compartido,individual,4,48844
28841,0,privado,individual,40,22312
28842,2,compartido,individual,98,1641
28843,1,compartido,compartido,46,5642
28844,3,privado,individual,43,7785
28845,1,compartido,compartido,19,3998
28846,3,compartido,compartido,96,17591
28847,3,privado,compartido,6,11052
28848,3,privado,individual,37,22500
28849,2,privado,individual,91,13338
28850,3,compartido,compartido,27,21931
